# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    173 
1    0    1    193 
2    1    1    192 
3    2    1    191 
4    3    1    190 
5    3    2    210 
6    3    3    230 
7    4    3    229 
8    4    4    249 
9    5    4    248 
10    6    4    247 
11    7    4    246 
12    8    4    245 
13    9    4    244 
14    9    5    264 
15    8    5    265 
16    7    5    266 
17    6    5    267 
18    6    6    287 
19    6    7    307 
20    5    7    308 
21    5    8    328 
22    5    9    348 
23    6    9    347 
24    7    9    346 
25    7    10    366 
26    7    11    386 
27    8    11    385 
28    9    11    384 
29    9    11    384 
30    9    8    4 
31    8    8    5 
32    8    7    25 
33    8    6    45 
34    9    6    44 
35    9    6    44 
36    9    5    64 
37    10    5    63 
38    10    5    63 
39    11    5    62 
40    11    5    62 
41    11    5    62 
42    11    5    62 
43    12    5    61 
44    12    5    61 
45    12    4    81 
46    13    4    80 
47    6    4    99 
48    5    4    98 
49    4    4    97 
50    3    4    96 
51    2    4    95 
52    2    3    115 
53    3    3    116 
54    3    3    116 
55    3    3    116 
56    3    3    116 
57    3    2    136 
58    3    1    156 
59    4    1    157 
60    4    1    157 
61    5    1    158 
62    5    1    158 
63    6    1    159 
64    6    0    179 
65    5    0    178 
66    5    0    178 
67    5    1    198 
68    6    1    199 
69    6    1    199 
70    6    1    199 
71    6    1    199 
72    13    1    180 
73    13    1    180 
74    13    1    180 
75    13    1    180 
76    13    2    200 
77    13    3    220 
78    6    3    239 
79    6    4    259 
80    13    4    240 
81    13    5    260 
82    12    5    261 
83    12    6    281 
84    11    6    282 
85    11    6    282 
86    10    6    283 
87    10    7    303 
88    9    7    304 
89    9    7    304 
90    8    7    305 
91    8    7    305 
92    8    7    305 
93    7    7    306 
94    7    8    326 
95    7    8    326 
96    6    8    327 
