# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    158 
1    1    0    159 
2    1    1    179 
3    1    2    199 
4    1    3    219 
5    18    3    200 
6    18    3    200 
7    18    3    200 
8    18    3    200 
9    18    3    200 
10    17    3    201 
11    17    3    201 
12    17    4    221 
13    16    4    222 
14    16    5    242 
15    16    6    262 
16    15    6    263 
17    15    6    263 
18    15    6    263 
19    15    7    283 
20    14    7    284 
21    13    7    285 
22    13    8    305 
23    12    8    306 
24    12    8    306 
25    12    8    306 
26    12    8    306 
27    11    8    307 
28    11    9    327 
29    11    10    347 
30    11    11    367 
31    11    12    387 
32    11    7    7 
33    10    7    8 
34    9    7    9 
35    8    7    10 
36    8    6    30 
37    9    6    29 
38    9    6    29 
39    10    6    28 
40    11    6    27 
41    11    6    27 
42    11    5    47 
43    11    4    67 
44    11    3    87 
45    10    3    88 
46    10    3    88 
47    10    3    88 
48    10    2    108 
49    10    1    128 
50    10    0    148 
51    9    0    149 
52    8    0    150 
53    7    0    151 
54    7    0    151 
55    6    0    152 
56    6    1    172 
57    5    1    173 
58    5    1    173 
59    4    1    174 
60    4    2    194 
61    5    2    193 
62    6    2    192 
63    7    2    191 
64    7    2    191 
65    7    2    191 
66    8    2    190 
67    8    3    210 
68    9    3    209 
69    9    3    209 
70    9    3    209 
71    9    4    229 
72    10    4    228 
73    11    4    227 
74    11    4    227 
75    12    4    226 
76    12    5    246 
77    12    6    266 
78    13    6    265 
79    14    6    264 
