# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    324 
1    1    0    323 
2    1    0    323 
3    1    1    343 
4    0    1    344 
5    0    1    344 
6    0    1    344 
7    0    2    364 
8    1    2    365 
9    1    2    365 
10    1    3    385 
11    2    3    386 
12    3    3    387 
13    3    3    387 
14    3    3    387 
15    3    3    387 
16    3    16    7 
17    3    15    27 
18    4    15    28 
19    4    14    48 
20    4    13    68 
21    3    13    67 
22    3    13    67 
23    2    13    66 
24    1    13    65 
25    0    13    64 
26    0    12    84 
27    1    12    85 
28    1    11    105 
29    2    11    106 
30    2    11    106 
31    2    11    106 
32    2    11    106 
33    2    11    106 
34    2    10    126 
35    2    9    146 
36    1    9    145 
37    1    8    165 
38    1    7    185 
39    1    6    205 
40    2    6    206 
41    2    5    226 
42    3    5    227 
43    3    5    227 
44    3    5    227 
45    3    4    247 
46    2    4    246 
47    1    4    245 
48    1    3    265 
49    2    3    266 
50    3    3    267 
51    3    2    287 
52    3    1    307 
53    3    0    327 
54    2    0    326 
55    1    0    325 
56    1    1    345 
57    2    1    346 
58    3    1    347 
59    3    1    347 
60    3    2    367 
61    3    2    367 
62    2    2    366 
