# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    91 
1    1    0    90 
2    1    0    90 
3    1    1    110 
4    0    1    111 
5    0    2    131 
6    0    3    151 
7    1    3    150 
8    1    3    150 
9    2    3    149 
10    3    3    148 
11    4    3    147 
12    4    3    147 
13    4    3    147 
14    4    4    167 
15    3    4    168 
16    2    4    169 
17    2    5    189 
18    3    5    188 
19    4    5    187 
20    4    6    207 
21    3    6    208 
22    3    7    228 
23    4    7    227 
24    4    8    247 
25    3    8    248 
26    2    8    249 
27    2    9    269 
28    3    9    268 
29    3    9    268 
30    4    9    267 
31    4    9    267 
32    5    9    266 
33    5    9    266 
34    5    9    266 
35    5    9    266 
36    5    9    266 
37    5    10    286 
38    6    10    285 
39    7    10    284 
40    7    11    304 
41    8    11    303 
42    9    11    302 
43    10    11    301 
44    10    12    321 
45    11    12    320 
46    11    13    340 
47    11    14    360 
48    8    14    379 
49    7    14    378 
50    7    15    398 
51    6    15    397 
52    6    15    397 
53    6    15    397 
54    5    15    396 
55    4    15    395 
56    3    15    394 
57    2    15    393 
58    1    15    392 
59    1    15    392 
60    0    15    391 
61    1    15    390 
62    1    4    10 
63    2    4    9 
64    3    4    8 
65    3    4    8 
66    3    4    8 
67    3    3    28 
68    4    3    27 
69    4    2    47 
70    5    2    46 
71    6    2    45 
72    7    2    44 
73    8    2    43 
74    9    2    42 
75    9    1    62 
76    9    0    82 
77    10    0    81 
78    10    0    81 
79    11    0    80 
80    11    0    80 
81    11    1    100 
82    8    1    119 
83    8    2    139 
84    8    3    159 
85    11    3    140 
86    11    3    140 
87    11    4    160 
88    11    5    180 
89    8    5    199 
90    8    5    199 
91    7    5    198 
92    7    6    218 
93    6    6    217 
94    5    6    216 
95    4    6    215 
96    4    6    215 
97    3    6    214 
98    2    6    213 
99    2    6    213 
100    2    6    213 
101    2    6    213 
102    2    7    233 
103    1    7    232 
104    0    7    231 
105    0    7    231 
106    1    7    230 
107    1    7    230 
108    1    7    230 
109    1    8    250 
110    1    8    250 
111    1    9    270 
112    0    9    271 
113    1    9    272 
114    2    9    273 
115    2    10    293 
116    3    10    294 
117    3    10    294 
118    3    11    314 
119    2    11    313 
120    2    11    313 
121    2    12    333 
122    3    12    334 
123    4    12    335 
124    5    12    336 
125    5    13    356 
126    4    13    355 
127    4    13    355 
128    4    14    375 
129    4    14    375 
130    3    14    374 
131    3    14    374 
132    3    14    374 
133    3    14    374 
134    3    14    374 
135    3    14    374 
136    3    14    374 
137    3    14    374 
138    3    14    374 
139    3    14    374 
140    3    14    374 
141    3    14    374 
142    3    14    374 
143    3    14    374 
144    2    14    373 
145    2    14    373 
146    2    14    373 
147    2    14    373 
148    1    14    372 
149    0    14    371 
150    1    14    370 
151    1    14    370 
152    2    14    369 
153    3    14    368 
154    3    14    368 
155    3    14    368 
156    3    14    368 
157    3    15    388 
158    3    15    388 
159    3    15    388 
160    2    15    389 
