# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    368 
1    1    0    367 
2    2    0    366 
3    3    0    365 
4    4    0    364 
5    4    0    364 
6    4    0    364 
7    5    0    363 
8    6    0    362 
9    6    1    382 
10    7    1    381 
11    7    1    381 
12    7    1    381 
13    7    1    381 
14    7    18    1 
15    6    18    2 
16    6    17    22 
17    6    16    42 
18    6    15    62 
19    6    14    82 
20    6    13    102 
21    7    13    101 
22    7    13    101 
23    7    13    101 
24    7    12    121 
25    7    11    141 
26    8    11    140 
27    8    11    140 
28    8    11    140 
29    8    10    160 
30    11    10    179 
31    11    9    199 
32    8    9    180 
33    8    9    180 
34    7    9    181 
35    7    8    201 
36    6    8    202 
37    5    8    203 
38    4    8    204 
39    4    8    204 
40    3    8    205 
41    2    8    206 
42    1    8    207 
43    1    7    227 
44    1    6    247 
45    2    6    246 
46    2    5    266 
47    1    5    267 
48    1    4    287 
49    2    4    286 
50    3    4    285 
51    3    4    285 
52    3    4    285 
53    3    3    305 
54    4    3    304 
55    4    3    304 
56    4    3    304 
57    4    2    324 
58    5    2    323 
59    6    2    322 
60    7    2    321 
61    7    1    341 
62    6    1    342 
63    5    1    343 
64    4    1    344 
65    4    1    344 
66    4    1    344 
67    4    1    344 
68    3    1    345 
69    3    1    345 
70    3    1    345 
71    3    1    345 
72    3    1    345 
73    3    1    345 
74    3    1    345 
75    2    1    346 
76    2    1    346 
77    2    1    346 
78    1    1    347 
79    1    1    347 
80    1    1    347 
81    1    1    347 
82    1    1    347 
83    0    1    348 
84    1    1    349 
85    2    1    350 
86    2    1    350 
87    2    0    370 
88    2    1    390 
89    3    1    391 
90    3    18    11 
91    2    18    10 
92    1    18    9 
93    0    18    8 
94    0    18    8 
95    0    18    8 
96    0    18    8 
97    0    18    8 
98    0    18    8 
99    1    18    7 
100    2    18    6 
101    3    18    5 
102    3    18    5 
103    3    18    5 
104    4    18    4 
105    4    17    24 
106    4    16    44 
107    3    16    45 
108    3    15    65 
109    2    15    66 
110    1    15    67 
111    1    14    87 
112    0    14    88 
113    0    14    88 
114    1    14    89 
115    2    14    90 
116    3    14    91 
117    3    13    111 
118    3    12    131 
119    3    11    151 
120    2    11    150 
121    2    11    150 
122    2    10    170 
123    2    9    190 
124    1    9    189 
125    1    8    209 
126    1    7    229 
127    1    6    249 
128    2    6    250 
129    2    5    270 
130    3    5    271 
131    3    5    271 
132    4    5    272 
133    4    4    292 
134    5    4    293 
135    5    4    293 
136    6    4    294 
137    6    3    314 
138    5    3    313 
139    5    3    313 
140    4    3    312 
141    3    3    311 
142    3    2    331 
143    3    1    351 
144    4    1    352 
145    4    0    372 
146    5    0    373 
147    5    1    393 
148    6    1    394 
149    6    18    14 
150    7    18    15 
151    8    18    16 
152    9    18    17 
153    9    18    17 
154    10    18    18 
155    11    18    19 
156    11    17    39 
157    11    16    59 
158    8    16    40 
159    7    16    41 
160    7    16    41 
161    7    16    41 
162    7    16    41 
163    7    16    41 
164    7    16    41 
165    7    15    61 
166    7    14    81 
167    8    14    80 
168    8    14    80 
169    11    14    99 
170    11    13    119 
171    11    12    139 
172    10    12    138 
173    9    12    137 
174    9    11    157 
175    8    11    156 
176    7    11    155 
177    7    11    155 
178    7    11    155 
179    7    10    175 
180    6    10    174 
181    6    10    174 
182    5    10    173 
183    4    10    172 
184    3    10    171 
185    3    10    171 
186    3    10    171 
187    3    10    171 
188    3    10    171 
189    3    10    171 
190    3    10    171 
191    3    10    171 
192    3    10    171 
193    3    10    171 
194    3    10    171 
195    3    10    171 
196    3    10    171 
197    3    10    171 
198    3    10    171 
199    3    9    191 
200    4    9    192 
201    4    9    192 
202    4    9    192 
203    4    9    192 
204    5    9    193 
205    6    9    194 
206    6    8    214 
207    5    8    213 
208    4    8    212 
209    3    8    211 
210    3    7    231 
211    2    7    230 
