# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    85 
1    1    0    84 
2    1    1    104 
3    0    1    105 
4    1    1    106 
5    1    1    106 
6    1    1    106 
7    2    1    107 
8    3    1    108 
9    3    1    108 
10    3    1    108 
11    3    2    128 
12    2    2    127 
13    1    2    126 
14    1    3    146 
15    2    3    147 
16    3    3    148 
17    3    4    168 
18    4    4    169 
19    4    5    189 
20    4    6    209 
21    3    6    208 
22    3    7    228 
23    2    7    227 
24    1    7    226 
25    1    8    246 
26    1    9    266 
27    0    9    265 
28    0    9    265 
29    1    9    264 
30    1    9    264 
31    1    10    284 
32    0    10    285 
33    0    11    305 
34    1    11    304 
35    1    12    324 
36    2    12    323 
37    2    12    323 
38    2    13    343 
39    2    14    363 
40    1    14    364 
41    1    14    364 
42    0    14    365 
43    0    14    365 
44    1    14    366 
45    1    14    366 
46    1    14    366 
47    1    15    386 
48    2    15    387 
49    2    4    7 
50    2    3    27 
51    1    3    26 
52    1    2    46 
53    0    2    45 
54    1    2    44 
55    2    2    43 
56    3    2    42 
57    3    2    42 
58    4    2    41 
59    4    2    41 
60    4    1    61 
61    4    0    81 
62    4    1    101 
63    4    2    121 
64    3    2    122 
65    3    3    142 
66    3    4    162 
67    3    5    182 
68    3    6    202 
69    4    6    201 
70    4    7    221 
71    5    7    220 
72    5    8    240 
73    5    9    260 
74    4    9    261 
75    4    9    261 
76    4    10    281 
77    3    10    282 
78    2    10    283 
79    2    11    303 
80    3    11    302 
81    4    11    301 
82    4    12    321 
83    4    13    341 
84    4    14    361 
85    4    15    381 
86    4    4    1 
87    3    4    2 
88    2    4    3 
89    1    4    4 
90    0    4    5 
91    0    3    25 
92    0    3    25 
93    0    3    25 
94    1    3    24 
95    1    3    24 
96    1    3    24 
97    1    3    24 
98    1    3    24 
99    2    3    23 
100    2    3    23 
101    2    3    23 
102    2    3    23 
103    2    3    23 
104    3    3    22 
105    4    3    21 
106    4    3    21 
107    4    3    21 
108    4    3    21 
109    4    3    21 
110    5    3    20 
111    5    2    40 
112    5    1    60 
113    5    1    60 
114    5    1    60 
115    5    1    60 
116    14    1    79 
117    13    1    78 
118    13    0    98 
119    12    0    97 
120    11    0    96 
121    11    0    96 
122    10    0    95 
123    10    1    115 
124    10    2    135 
125    9    2    134 
126    9    2    134 
127    9    2    134 
128    9    2    134 
129    9    2    134 
130    9    2    134 
131    9    2    134 
132    8    2    133 
133    8    3    153 
134    8    4    173 
135    8    5    193 
136    7    5    192 
137    7    5    192 
138    6    5    191 
139    6    6    211 
140    5    6    210 
141    5    7    230 
142    5    8    250 
143    4    8    249 
144    4    8    249 
145    4    8    249 
146    4    8    249 
147    4    8    249 
148    3    8    248 
149    3    9    268 
150    2    9    267 
151    2    10    287 
152    2    11    307 
153    2    12    327 
154    1    12    326 
155    0    12    325 
156    0    12    325 
157    0    13    345 
158    0    13    345 
159    1    13    344 
