# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    11    220 
1    0    12    240 
2    19    12    259 
3    19    12    259 
4    19    12    259 
5    18    12    258 
6    18    12    258 
7    17    12    257 
8    16    12    256 
9    16    13    276 
10    17    13    277 
11    18    13    278 
12    18    14    298 
13    17    14    297 
14    17    14    297 
15    16    14    296 
16    16    15    316 
17    15    15    315 
18    15    16    335 
19    14    16    334 
20    13    16    333 
21    13    16    333 
22    13    16    333 
23    13    17    353 
24    12    17    352 
25    12    17    352 
26    12    17    352 
27    12    18    372 
28    13    18    373 
29    13    18    373 
30    13    19    393 
31    14    19    394 
32    14    0    14 
33    14    1    34 
34    13    1    33 
35    13    2    53 
36    13    3    73 
37    12    3    72 
38    12    4    92 
39    11    4    91 
40    11    4    91 
41    10    4    90 
42    9    4    89 
43    8    4    88 
44    8    5    108 
45    8    6    128 
46    7    6    127 
47    7    7    147 
48    8    7    148 
49    9    7    149 
50    9    8    169 
51    9    9    189 
52    9    10    209 
53    8    10    208 
54    7    10    207 
55    7    11    227 
56    6    11    226 
57    6    11    226 
58    6    11    226 
59    5    11    225 
60    5    12    245 
61    5    13    265 
62    6    13    266 
63    6    13    266 
64    6    14    286 
65    5    14    285 
66    5    15    305 
67    5    16    325 
68    5    17    345 
69    5    18    365 
70    5    19    385 
71    4    19    384 
72    3    19    383 
73    2    19    382 
74    2    0    2 
75    2    1    22 
76    2    2    42 
77    2    3    62 
78    3    3    63 
79    3    3    63 
80    3    4    83 
81    4    4    84 
82    4    5    104 
83    4    6    124 
84    3    6    123 
85    3    6    123 
86    2    6    122 
87    2    7    142 
88    2    8    162 
89    2    9    182 
90    2    10    202 
91    1    10    201 
92    1    10    201 
93    0    10    200 
94    0    10    200 
95    0    10    200 
96    0    10    200 
97    0    10    200 
98    0    10    200 
99    0    10    200 
100    19    10    219 
101    18    10    218 
102    18    11    238 
103    19    11    239 
