# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    220 
1    0    1    240 
2    1    1    241 
3    2    1    242 
4    3    1    243 
5    4    1    244 
6    5    1    245 
7    6    1    246 
8    7    1    247 
9    7    2    267 
10    7    3    287 
11    6    3    286 
12    5    3    285 
13    5    4    305 
14    5    5    325 
15    4    5    324 
16    4    6    344 
17    3    6    343 
18    2    6    342 
19    1    6    341 
20    1    7    361 
21    0    7    360 
22    0    7    360 
23    19    7    379 
24    19    7    379 
25    18    7    378 
26    18    8    398 
27    18    11    18 
28    18    10    38 
29    18    9    58 
30    17    9    57 
31    17    8    77 
32    16    8    76 
33    16    8    76 
34    16    8    76 
35    15    8    75 
36    15    7    95 
37    14    7    94 
38    13    7    93 
39    13    6    113 
40    12    6    112 
41    12    6    112 
42    12    6    112 
43    12    6    112 
44    12    5    132 
45    12    4    152 
46    11    4    151 
47    10    4    150 
48    10    4    150 
49    10    4    150 
50    9    4    149 
51    9    4    149 
52    9    4    149 
53    9    4    149 
54    8    4    148 
55    7    4    147 
56    7    4    147 
57    7    3    167 
58    8    3    168 
59    8    2    188 
60    7    2    187 
61    7    2    187 
62    7    2    187 
63    7    1    207 
64    8    1    208 
65    8    1    208 
66    9    1    209 
67    9    0    229 
68    10    0    230 
69    11    0    231 
70    11    1    251 
71    11    2    271 
72    11    3    291 
73    10    3    290 
74    9    3    289 
75    9    4    309 
76    9    5    329 
77    8    5    328 
78    8    6    348 
79    9    6    349 
80    9    7    369 
81    9    8    389 
82    8    8    388 
83    8    11    8 
84    9    11    9 
85    9    11    9 
86    10    11    10 
87    10    10    30 
88    10    9    50 
89    11    9    51 
90    12    9    52 
91    12    9    52 
92    13    9    53 
93    13    8    73 
94    13    8    73 
95    14    8    74 
