# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    16    320 
1    0    17    340 
2    1    17    341 
3    1    17    341 
4    1    17    341 
5    2    17    342 
6    3    17    343 
7    3    17    343 
8    3    17    343 
9    4    17    344 
10    5    17    345 
11    5    17    345 
12    6    17    346 
13    6    18    366 
14    7    18    367 
15    7    18    367 
16    7    19    387 
17    8    19    388 
18    9    19    389 
19    9    19    389 
20    10    19    390 
21    11    19    391 
22    11    0    11 
23    10    0    10 
24    10    0    10 
25    10    1    30 
26    9    1    29 
27    9    1    29 
28    8    1    28 
29    8    1    28 
30    8    1    28 
31    8    1    28 
32    7    1    27 
33    7    2    47 
34    6    2    46 
35    6    3    66 
36    7    3    67 
37    7    3    67 
38    7    3    67 
39    7    4    87 
40    8    4    88 
41    8    5    108 
42    7    5    107 
43    7    6    127 
44    8    6    128 
45    9    6    129 
46    9    7    149 
47    9    8    169 
48    9    9    189 
49    8    9    188 
50    8    9    188 
51    7    9    187 
52    7    9    187 
53    7    10    207 
54    8    10    208 
55    8    11    228 
56    7    11    227 
57    6    11    226 
58    5    11    225 
59    4    11    224 
60    3    11    223 
61    3    12    243 
62    4    12    244 
63    4    12    244 
64    4    12    244 
65    4    12    244 
66    4    13    264 
67    3    13    263 
68    2    13    262 
69    1    13    261 
70    0    13    260 
71    19    13    279 
72    18    13    278 
73    18    13    278 
74    18    14    298 
75    18    15    318 
76    17    15    317 
77    17    16    337 
78    17    17    357 
79    17    18    377 
80    18    18    378 
81    19    18    379 
82    19    19    399 
83    0    19    380 
84    1    19    381 
85    1    0    1 
86    2    0    2 
87    2    1    22 
88    3    1    23 
89    4    1    24 
90    4    1    24 
91    4    1    24 
92    4    1    24 
93    4    1    24 
94    4    1    24 
95    4    2    44 
96    5    2    45 
97    5    3    65 
98    5    4    85 
99    4    4    84 
100    4    4    84 
101    4    5    104 
102    3    5    103 
103    3    5    103 
104    2    5    102 
105    2    5    102 
106    2    6    122 
107    2    7    142 
108    1    7    141 
109    0    7    140 
110    0    7    140 
111    0    7    140 
112    19    7    159 
113    19    8    179 
114    18    8    178 
115    18    8    178 
116    18    9    198 
117    19    9    199 
118    19    9    199 
119    19    10    219 
120    0    10    200 
121    0    11    220 
122    19    11    239 
123    19    11    239 
124    19    12    259 
125    0    12    240 
126    0    12    240 
127    0    12    240 
128    0    12    240 
129    1    12    241 
130    2    12    242 
