# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    83 
1    1    0    84 
2    1    1    104 
3    2    1    105 
4    2    1    105 
5    2    1    105 
6    2    1    105 
7    3    1    106 
8    3    1    106 
9    4    1    107 
10    5    1    108 
11    5    1    108 
12    5    2    128 
13    5    3    148 
14    5    4    168 
15    4    4    167 
16    3    4    166 
17    3    4    166 
18    3    5    186 
19    3    6    206 
20    3    7    226 
21    4    7    227 
22    4    7    227 
23    4    7    227 
24    4    7    227 
25    4    7    227 
26    4    8    247 
27    4    9    267 
28    4    10    287 
29    4    11    307 
30    4    12    327 
31    5    12    328 
32    5    13    348 
33    6    13    349 
34    6    13    349 
35    7    13    350 
36    7    14    370 
37    8    14    371 
38    8    15    391 
39    7    15    390 
40    7    15    390 
41    6    15    389 
42    6    15    389 
43    6    15    389 
44    6    15    389 
45    6    4    9 
46    5    4    8 
47    5    3    28 
48    4    3    27 
49    3    3    26 
50    2    3    25 
51    1    3    24 
52    0    3    23 
53    0    2    43 
54    1    2    42 
55    1    1    62 
56    2    1    61 
57    2    0    81 
58    1    0    82 
59    1    0    82 
60    1    0    82 
61    1    1    102 
62    2    1    101 
63    2    2    121 
64    1    2    122 
65    1    3    142 
66    0    3    143 
67    0    3    143 
68    0    3    143 
69    0    4    163 
70    0    5    183 
71    1    5    182 
72    1    6    202 
73    1    7    222 
74    0    7    223 
75    0    7    223 
76    1    7    224 
77    1    8    244 
78    0    8    243 
79    1    8    242 
80    2    8    241 
81    2    8    241 
82    2    9    261 
83    2    10    281 
84    1    10    282 
85    0    10    283 
86    0    10    283 
87    0    10    283 
88    0    11    303 
89    1    11    302 
90    1    12    322 
91    2    12    321 
92    2    12    321 
93    2    13    341 
94    2    14    361 
95    1    14    362 
96    1    15    382 
97    0    15    383 
98    1    15    384 
99    1    4    4 
100    1    4    4 
101    1    4    4 
102    1    4    4 
103    1    4    4 
104    0    4    3 
105    0    4    3 
106    0    4    3 
107    1    4    2 
108    1    3    22 
109    1    3    22 
110    1    3    22 
111    2    3    21 
112    2    2    41 
113    3    2    40 
114    3    2    40 
115    16    2    59 
116    16    2    59 
117    16    1    79 
118    16    0    99 
119    16    1    119 
120    16    2    139 
121    3    2    120 
122    3    3    140 
123    2    3    141 
124    2    4    161 
125    2    5    181 
126    2    6    201 
127    2    6    201 
128    2    7    221 
129    2    7    221 
130    2    7    221 
131    2    7    221 
132    2    7    221 
133    2    7    221 
134    3    7    220 
135    16    7    239 
136    15    7    238 
137    15    8    258 
138    15    9    278 
139    16    9    279 
140    16    10    299 
141    16    11    319 
142    16    12    339 
143    15    12    338 
144    14    12    337 
145    14    13    357 
146    15    13    358 
147    15    13    358 
148    15    14    378 
149    14    14    377 
150    14    14    377 
151    14    14    377 
152    14    15    397 
153    13    15    396 
154    13    4    16 
155    13    3    36 
156    13    2    56 
157    13    1    76 
158    12    1    75 
159    11    1    74 
160    11    1    74 
161    11    0    94 
162    10    0    93 
163    10    0    93 
164    9    0    92 
165    9    1    112 
166    9    2    132 
167    9    3    152 
168    9    4    172 
169    8    4    171 
170    8    4    171 
171    8    4    171 
172    8    5    191 
173    7    5    190 
174    7    5    190 
175    7    5    190 
176    6    5    189 
177    5    5    188 
178    5    5    188 
179    4    5    187 
180    4    5    187 
181    4    5    187 
182    4    6    207 
183    4    6    207 
184    4    6    207 
185    5    6    208 
186    5    6    208 
187    6    6    209 
188    6    7    229 
189    7    7    230 
190    8    7    231 
191    8    7    231 
192    8    7    231 
193    8    8    251 
194    7    8    250 
195    7    8    250 
196    6    8    249 
197    5    8    248 
198    5    9    268 
199    6    9    269 
200    6    10    289 
201    5    10    288 
202    5    10    288 
203    5    10    288 
204    5    10    288 
205    5    10    288 
206    5    11    308 
207    5    11    308 
208    6    11    309 
209    6    11    309 
210    7    11    310 
211    8    11    311 
212    8    12    331 
213    8    13    351 
214    9    13    352 
215    9    13    352 
216    9    13    352 
217    9    14    372 
218    9    14    372 
219    10    14    373 
220    10    15    393 
221    11    15    394 
222    12    15    395 
223    12    4    15 
224    11    4    14 
225    11    3    34 
226    12    3    35 
227    12    2    55 
228    12    2    55 
229    12    2    55 
230    12    2    55 
231    12    2    55 
232    11    2    54 
233    11    2    54 
234    11    2    54 
235    11    2    54 
236    11    2    54 
237    11    2    54 
238    10    2    53 
239    10    2    53 
240    10    2    53 
241    10    2    53 
242    10    1    73 
243    9    1    72 
244    9    1    72 
245    8    1    71 
246    8    0    91 
247    8    0    91 
248    8    1    111 
249    8    2    131 
250    7    2    130 
251    7    2    130 
252    7    3    150 
253    8    3    151 
