# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    286 
1    1    0    287 
2    1    0    287 
3    1    1    307 
4    2    1    308 
5    3    1    309 
6    3    2    329 
7    2    2    328 
8    2    2    328 
9    2    3    348 
10    2    4    368 
11    2    5    388 
12    3    5    389 
13    4    5    390 
14    5    5    391 
15    5    14    11 
16    5    13    31 
17    5    12    51 
18    5    11    71 
19    4    11    70 
20    3    11    69 
21    2    11    68 
22    1    11    67 
23    1    10    87 
24    0    10    86 
25    1    10    85 
26    1    10    85 
27    2    10    84 
28    2    9    104 
29    1    9    105 
30    1    8    125 
31    0    8    126 
32    1    8    127 
33    1    8    127 
34    1    8    127 
35    1    7    147 
36    2    7    148 
37    3    7    149 
38    3    7    149 
39    4    7    150 
40    4    6    170 
41    4    5    190 
42    4    4    210 
43    4    3    230 
44    4    2    250 
45    5    2    251 
46    6    2    252 
47    6    1    272 
48    7    1    273 
49    7    1    273 
50    8    1    274 
51    8    1    274 
52    8    0    294 
53    7    0    293 
54    6    0    292 
55    6    1    312 
56    5    1    311 
57    5    1    311 
58    5    2    331 
59    6    2    332 
60    7    2    333 
61    8    2    334 
62    8    3    354 
63    7    3    353 
64    7    3    353 
65    7    3    353 
66    7    4    373 
67    8    4    374 
68    9    4    375 
69    9    4    375 
70    9    4    375 
71    9    5    395 
72    8    5    394 
73    8    14    14 
74    7    14    13 
75    7    13    33 
76    6    13    32 
77    6    13    32 
78    6    12    52 
79    7    12    53 
80    7    11    73 
81    8    11    74 
82    8    11    74 
83    9    11    75 
84    9    11    75 
85    9    10    95 
86    8    10    94 
87    7    10    93 
88    7    10    93 
89    7    10    93 
90    7    9    113 
91    6    9    112 
92    6    8    132 
93    6    7    152 
94    5    7    151 
95    5    7    151 
96    5    7    151 
97    5    7    151 
98    5    6    171 
99    6    6    172 
100    6    6    172 
101    7    6    173 
102    8    6    174 
103    8    5    194 
104    8    4    214 
105    8    3    234 
106    9    3    235 
107    9    2    255 
108    10    2    256 
109    10    2    256 
110    10    2    256 
111    10    2    256 
112    10    2    256 
113    11    2    257 
114    12    2    258 
115    13    2    259 
116    13    1    279 
117    13    0    299 
118    12    0    298 
119    12    0    298 
120    12    0    298 
121    11    0    297 
122    11    0    297 
123    11    0    297 
124    10    0    296 
125    9    0    295 
126    9    0    295 
127    9    0    295 
128    9    0    295 
129    9    0    295 
130    9    1    315 
131    9    2    335 
132    9    3    355 
133    9    3    355 
134    9    3    355 
135    10    3    356 
136    10    4    376 
137    10    4    376 
138    10    5    396 
139    11    5    397 
140    12    5    398 
141    13    5    399 
142    13    14    19 
143    12    14    18 
144    12    14    18 
145    11    14    17 
146    11    14    17 
147    11    14    17 
148    10    14    16 
149    10    13    36 
150    11    13    37 
151    12    13    38 
152    13    13    39 
153    13    13    39 
154    13    13    39 
155    6    13    20 
156    6    12    40 
157    6    11    60 
158    6    10    80 
159    5    10    81 
160    5    9    101 
161    6    9    100 
162    13    9    119 
163    12    9    118 
164    12    9    118 
165    12    8    138 
166    13    8    139 
167    13    7    159 
168    13    6    179 
169    12    6    178 
170    12    6    178 
171    12    6    178 
172    11    6    177 
173    10    6    176 
174    10    6    176 
175    9    6    175 
176    9    5    195 
177    10    5    196 
178    10    5    196 
179    10    4    216 
180    10    3    236 
181    10    3    236 
182    10    3    236 
183    10    3    236 
184    10    3    236 
185    11    3    237 
186    11    3    237 
187    11    3    237 
188    12    3    238 
189    13    3    239 
190    13    3    239 
191    13    3    239 
192    13    3    239 
193    13    3    239 
194    6    3    220 
195    6    2    240 
196    6    1    260 
197    6    1    260 
198    6    1    260 
199    6    0    280 
200    6    0    280 
201    5    0    281 
202    5    1    301 
203    4    1    302 
204    4    2    322 
205    3    2    323 
206    2    2    324 
207    1    2    325 
208    1    3    345 
209    2    3    344 
210    2    4    364 
211    1    4    365 
212    1    5    385 
213    2    5    384 
214    3    5    383 
215    3    5    383 
216    3    14    3 
217    2    14    4 
218    2    13    24 
219    2    12    44 
220    3    12    43 
221    3    11    63 
222    3    10    83 
223    4    10    82 
224    4    9    102 
225    4    9    102 
226    3    9    103 
227    3    9    103 
228    3    9    103 
229    3    8    123 
230    3    7    143 
231    3    6    163 
232    2    6    164 
233    2    5    184 
234    3    5    183 
235    3    4    203 
236    2    4    204 
237    1    4    205 
238    0    4    206 
239    1    4    207 
240    1    3    227 
241    1    2    247 
242    1    1    267 
243    1    1    267 
244    1    1    267 
245    0    1    266 
246    0    1    266 
247    0    1    266 
248    1    1    265 
249    2    1    264 
250    2    0    284 
251    2    1    304 
252    2    1    304 
253    2    1    304 
254    2    1    304 
255    3    1    303 
