# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    2 
1    1    0    1 
2    1    1    21 
3    0    1    22 
4    0    2    42 
5    1    2    43 
6    1    3    63 
7    1    4    83 
8    2    4    84 
9    2    4    84 
10    3    4    85 
11    3    5    105 
12    4    5    106 
13    5    5    107 
14    6    5    108 
15    6    6    128 
16    7    6    129 
17    7    7    149 
18    7    8    169 
19    7    9    189 
20    6    9    188 
21    6    9    188 
22    6    9    188 
23    6    9    188 
24    6    10    208 
25    7    10    209 
26    7    10    209 
27    7    10    209 
28    7    11    229 
29    7    12    249 
30    7    13    269 
31    7    14    289 
32    8    14    290 
33    8    15    310 
34    9    15    311 
35    9    16    331 
36    8    16    330 
37    7    16    329 
38    7    17    349 
39    8    17    350 
40    8    17    350 
41    8    18    370 
42    7    18    369 
43    7    18    369 
44    7    18    369 
45    6    18    368 
46    5    18    367 
47    4    18    366 
48    4    18    366 
49    4    18    366 
50    3    18    365 
51    3    18    365 
52    2    18    364 
53    2    18    364 
54    1    18    363 
55    1    19    383 
56    1    0    3 
57    1    0    3 
58    2    0    4 
59    3    0    5 
60    4    0    6 
61    5    0    7 
62    5    0    7 
63    5    0    7 
64    5    1    27 
65    5    2    47 
66    6    2    48 
67    6    2    48 
68    6    3    68 
69    5    3    67 
70    5    3    67 
71    5    4    87 
72    6    4    88 
73    7    4    89 
74    7    5    109 
75    8    5    110 
76    8    5    110 
77    8    5    110 
78    9    5    111 
79    10    5    112 
80    11    5    113 
81    11    5    113 
82    11    5    113 
83    11    5    113 
84    11    6    133 
85    12    6    134 
86    12    7    154 
87    12    8    174 
88    12    9    194 
89    11    9    193 
90    10    9    192 
91    10    10    212 
92    10    11    232 
93    11    11    233 
94    11    12    253 
95    12    12    254 
96    12    12    254 
97    12    12    254 
98    12    12    254 
99    12    12    254 
100    12    13    274 
101    13    13    275 
102    13    13    275 
103    13    13    275 
104    13    14    295 
105    12    14    294 
106    12    15    314 
107    13    15    315 
108    13    16    335 
109    13    17    355 
110    14    17    356 
111    15    17    357 
112    16    17    358 
113    17    17    359 
114    17    18    379 
115    2    18    360 
116    2    19    380 
117    1    19    381 
118    1    19    381 
119    1    19    381 
120    1    19    381 
121    1    19    381 
122    1    19    381 
123    1    19    381 
124    0    19    382 
