# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    319 
1    0    1    339 
2    0    2    359 
3    0    3    379 
4    19    3    360 
5    19    4    380 
6    19    15    0 
7    19    14    20 
8    18    14    21 
9    17    14    22 
10    16    14    23 
11    16    14    23 
12    15    14    24 
13    15    13    44 
14    16    13    43 
15    16    12    63 
16    15    12    64 
17    15    12    64 
18    15    12    64 
19    14    12    65 
20    13    12    66 
21    12    12    67 
22    11    12    68 
23    11    11    88 
24    12    11    87 
25    12    11    87 
26    12    10    107 
27    13    10    106 
28    13    9    126 
29    12    9    127 
30    12    8    147 
31    13    8    146 
32    13    7    166 
33    13    6    186 
34    13    5    206 
35    13    4    226 
36    13    3    246 
37    12    3    247 
38    11    3    248 
39    10    3    249 
40    9    3    250 
41    8    3    251 
42    8    2    271 
43    8    1    291 
44    9    1    290 
45    9    1    290 
46    9    0    310 
47    9    1    330 
48    8    1    331 
49    8    1    331 
50    8    2    351 
51    8    3    371 
52    7    3    372 
53    7    3    372 
54    6    3    373 
55    6    4    393 
56    7    4    392 
57    8    4    391 
58    9    4    390 
59    9    4    390 
60    9    4    390 
61    9    4    390 
62    9    4    390 
63    9    15    10 
64    10    15    9 
65    10    15    9 
66    10    15    9 
67    10    15    9 
68    10    14    29 
69    10    13    49 
70    10    12    69 
71    10    11    89 
72    10    11    89 
73    10    11    89 
74    10    10    109 
75    9    10    110 
76    9    10    110 
77    9    9    130 
78    9    8    150 
79    9    7    170 
80    8    7    171 
81    8    6    191 
82    8    5    211 
83    7    5    212 
84    7    4    232 
85    6    4    233 
86    5    4    234 
87    5    4    234 
88    5    3    254 
89    5    2    274 
90    4    2    275 
91    4    2    275 
92    4    2    275 
93    4    1    295 
94    5    1    294 
95    5    1    294 
96    6    1    293 
97    7    1    292 
98    7    1    292 
99    7    1    292 
100    7    1    292 
101    7    0    312 
102    8    0    311 
