# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    123 
1    1    0    122 
2    1    0    122 
3    1    0    122 
4    1    1    142 
5    1    2    162 
6    1    3    182 
7    0    3    183 
8    0    4    203 
9    1    4    202 
10    2    4    201 
11    2    4    201 
12    2    4    201 
13    3    4    200 
14    3    4    200 
15    3    5    220 
16    16    5    239 
17    15    5    238 
18    15    5    238 
19    15    5    238 
20    14    5    237 
21    14    6    257 
22    14    7    277 
23    14    8    297 
24    15    8    298 
25    15    9    318 
26    14    9    317 
27    13    9    316 
28    12    9    315 
29    11    9    314 
30    10    9    313 
31    10    9    313 
32    10    9    313 
33    10    9    313 
34    10    10    333 
35    11    10    334 
36    12    10    335 
37    12    11    355 
38    13    11    356 
39    13    12    376 
40    12    12    375 
41    11    12    374 
42    11    12    374 
43    11    13    394 
44    11    6    14 
45    12    6    15 
46    13    6    16 
47    13    6    16 
48    14    6    17 
49    14    6    17 
50    14    6    17 
51    14    6    17 
52    14    5    37 
53    15    5    38 
54    15    4    58 
55    16    4    59 
56    16    3    79 
57    16    2    99 
58    16    1    119 
59    3    1    100 
60    2    1    101 
61    2    0    121 
62    3    0    120 
63    3    1    140 
64    2    1    141 
65    2    2    161 
66    2    2    161 
67    3    2    160 
68    16    2    179 
69    15    2    178 
70    14    2    177 
71    14    3    197 
72    15    3    198 
73    15    3    198 
74    15    4    218 
75    14    4    217 
76    14    4    217 
77    14    4    217 
78    14    4    217 
79    14    4    217 
80    14    4    217 
81    14    4    217 
82    13    4    216 
83    13    4    216 
84    13    4    216 
85    12    4    215 
86    12    5    235 
87    13    5    236 
88    13    5    236 
89    13    6    256 
90    12    6    255 
91    12    7    275 
92    11    7    274 
93    11    7    274 
94    11    8    294 
95    11    8    294 
96    11    8    294 
97    12    8    295 
98    12    8    295 
99    13    8    296 
