# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    341 
1    1    0    340 
2    1    1    360 
3    18    1    379 
4    18    2    399 
5    1    2    380 
6    1    17    0 
7    18    17    19 
8    18    16    39 
9    1    16    20 
10    0    16    21 
11    1    16    22 
12    2    16    23 
13    3    16    24 
14    4    16    25 
15    5    16    26 
16    5    15    46 
17    5    14    66 
18    6    14    67 
19    6    14    67 
20    6    13    87 
21    6    12    107 
22    7    12    108 
23    7    12    108 
24    7    12    108 
25    7    12    108 
26    7    11    128 
27    7    10    148 
28    7    9    168 
29    7    8    188 
30    7    7    208 
31    8    7    209 
32    8    6    229 
33    7    6    228 
34    7    5    248 
35    8    5    249 
36    9    5    250 
37    10    5    251 
38    10    4    271 
39    10    3    291 
40    10    2    311 
41    9    2    310 
42    9    1    330 
43    8    1    329 
44    8    1    329 
45    7    1    328 
46    6    1    327 
47    6    1    327 
48    6    0    347 
49    6    1    367 
50    5    1    366 
51    5    2    386 
52    6    2    387 
53    6    2    387 
54    6    17    7 
55    5    17    6 
56    5    17    6 
57    5    17    6 
58    5    17    6 
59    5    17    6 
60    5    17    6 
61    4    17    5 
62    3    17    4 
63    2    17    3 
64    1    17    2 
65    0    17    1 
