# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    9 
1    0    1    29 
2    0    2    49 
3    1    2    48 
4    2    2    47 
5    2    3    67 
6    1    3    68 
7    1    4    88 
8    0    4    89 
9    0    4    89 
10    0    4    89 
11    1    4    90 
12    1    5    110 
13    0    5    109 
14    0    5    109 
15    1    5    108 
16    1    5    108 
17    1    6    128 
18    0    6    129 
19    0    6    129 
20    0    6    129 
21    1    6    130 
22    1    7    150 
23    1    8    170 
24    1    9    190 
25    0    9    189 
26    0    10    209 
27    1    10    210 
28    2    10    211 
29    3    10    212 
30    3    11    232 
31    3    12    252 
32    3    13    272 
33    2    13    271 
34    2    14    291 
35    1    14    290 
36    1    14    290 
37    0    14    289 
38    0    14    289 
39    0    14    289 
40    0    14    289 
41    1    14    288 
42    1    14    288 
43    2    14    287 
44    3    14    286 
45    4    14    285 
46    4    15    305 
47    4    16    325 
48    4    17    345 
49    4    18    365 
50    5    18    364 
51    5    19    384 
52    4    19    385 
53    4    0    5 
54    4    1    25 
55    3    1    26 
56    2    1    27 
57    2    1    27 
58    2    1    27 
59    2    1    27 
60    1    1    28 
