# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    76 
1    1    0    75 
2    2    0    74 
3    2    0    74 
4    3    0    73 
5    3    0    73 
6    4    0    72 
7    4    0    72 
8    4    1    92 
9    5    1    91 
10    6    1    90 
11    6    1    90 
12    6    1    90 
13    6    1    90 
14    7    1    89 
15    8    1    88 
16    9    1    87 
17    10    1    86 
18    11    1    85 
19    11    1    85 
20    11    1    85 
21    11    1    85 
22    11    2    105 
23    12    2    104 
24    12    2    104 
25    12    3    124 
26    13    3    123 
27    13    4    143 
28    12    4    144 
29    12    4    144 
30    12    5    164 
31    13    5    163 
32    14    5    162 
33    15    5    161 
34    16    5    160 
35    3    5    179 
36    3    6    199 
37    16    6    180 
38    16    7    200 
39    15    7    201 
40    15    7    201 
41    14    7    202 
42    14    7    202 
43    13    7    203 
44    12    7    204 
45    12    7    204 
46    12    7    204 
47    11    7    205 
48    10    7    206 
49    10    7    206 
50    10    8    226 
51    9    8    227 
52    9    8    227 
53    9    9    247 
54    9    10    267 
55    8    10    268 
56    7    10    269 
57    7    11    289 
58    8    11    288 
59    9    11    287 
60    9    12    307 
61    10    12    306 
62    11    12    305 
63    11    12    305 
64    11    12    305 
65    11    13    325 
66    10    13    326 
67    10    14    346 
68    10    15    366 
69    10    16    386 
70    11    16    385 
71    12    16    384 
72    13    16    383 
73    13    3    3 
74    14    3    2 
75    15    3    1 
76    15    3    1 
77    15    3    1 
78    16    3    0 
79    16    3    0 
80    3    3    19 
81    2    3    18 
82    2    3    18 
83    1    3    17 
84    1    3    17 
85    0    3    16 
86    0    2    36 
87    1    2    37 
88    1    2    37 
89    1    1    57 
90    2    1    58 
91    3    1    59 
92    3    1    59 
93    3    0    79 
94    2    0    78 
95    1    0    77 
96    1    0    77 
97    1    0    77 
98    1    0    77 
99    1    1    97 
100    0    1    96 
101    0    1    96 
102    0    1    96 
103    0    2    116 
104    1    2    115 
105    1    2    115 
106    1    2    115 
107    1    2    115 
108    1    3    135 
109    1    4    155 
110    2    4    154 
111    2    5    174 
112    1    5    175 
113    1    6    195 
114    0    6    196 
115    0    6    196 
116    0    6    196 
117    0    7    216 
118    1    7    217 
119    1    8    237 
120    2    8    238 
121    2    8    238 
122    3    8    239 
123    3    8    239 
124    16    8    220 
125    16    9    240 
126    3    9    259 
127    3    10    279 
128    2    10    278 
129    2    11    298 
130    3    11    299 
131    16    11    280 
132    15    11    281 
133    15    11    281 
134    14    11    282 
135    14    11    282 
136    14    12    302 
137    15    12    301 
138    16    12    300 
139    3    12    319 
140    3    13    339 
141    2    13    338 
142    2    13    338 
143    2    13    338 
144    2    14    358 
145    2    15    378 
146    3    15    379 
147    3    16    399 
148    2    16    398 
149    2    16    398 
150    2    16    398 
151    1    16    397 
152    1    16    397 
153    0    16    396 
154    0    16    396 
155    0    16    396 
156    0    16    396 
157    0    16    396 
158    0    16    396 
159    0    16    396 
160    0    16    396 
161    0    16    396 
162    1    16    395 
163    1    3    15 
164    1    2    35 
165    1    2    35 
166    1    1    55 
167    2    1    54 
168    3    1    53 
169    3    1    53 
170    3    1    53 
171    3    1    53 
172    3    1    53 
173    4    1    52 
174    5    1    51 
175    5    0    71 
176    5    0    71 
177    5    0    71 
178    6    0    70 
179    7    0    69 
180    7    0    69 
181    7    0    69 
182    7    0    69 
183    7    0    69 
184    7    0    69 
185    7    0    69 
186    8    0    68 
187    9    0    67 
188    10    0    66 
189    11    0    65 
190    11    0    65 
191    12    0    64 
192    12    1    84 
193    13    1    83 
194    14    1    82 
195    14    1    82 
196    14    2    102 
197    14    3    122 
198    15    3    121 
199    15    4    141 
200    16    4    140 
201    16    4    140 
202    16    4    140 
203    16    4    140 
204    16    4    140 
205    16    4    140 
206    16    4    140 
207    3    4    159 
208    3    4    159 
209    3    4    159 
210    2    4    158 
211    2    4    158 
212    2    4    158 
213    2    5    178 
214    2    5    178 
215    2    6    198 
216    2    6    198 
217    1    6    197 
