# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    13    0    13 
1    12    0    12 
2    12    0    12 
3    11    0    11 
4    11    1    31 
5    10    1    30 
6    10    2    50 
7    10    3    70 
8    10    4    90 
9    10    5    110 
10    9    5    109 
11    8    5    108 
12    8    5    108 
13    8    6    128 
14    9    6    129 
15    9    7    149 
16    9    8    169 
17    10    8    170 
18    11    8    171 
19    12    8    172 
20    13    8    173 
21    14    8    174 
22    15    8    175 
23    15    8    175 
24    15    8    175 
25    15    9    195 
26    16    9    196 
27    16    9    196 
28    16    10    216 
29    16    11    236 
30    16    12    256 
31    16    13    276 
32    15    13    275 
33    15    14    295 
34    15    15    315 
35    16    15    316 
36    16    15    316 
37    16    15    316 
38    16    16    336 
39    15    16    335 
40    15    17    355 
41    16    17    356 
42    17    17    357 
43    17    18    377 
44    17    19    397 
45    17    0    17 
46    18    0    18 
47    18    1    38 
48    19    1    39 
49    19    2    59 
50    19    3    79 
51    18    3    78 
52    18    4    98 
53    18    5    118 
54    19    5    119 
55    19    5    119 
56    19    5    119 
57    0    5    100 
58    0    6    120 
59    0    7    140 
60    1    7    141 
61    1    7    141 
62    2    7    142 
63    2    7    142 
64    3    7    143 
65    4    7    144 
66    5    7    145 
67    6    7    146 
68    7    7    147 
69    7    7    147 
70    8    7    148 
71    8    7    148 
72    8    7    148 
73    8    7    148 
74    8    7    148 
75    8    7    148 
76    8    7    148 
77    8    8    168 
78    8    8    168 
79    7    8    167 
80    7    9    187 
81    6    9    186 
82    6    9    186 
83    6    9    186 
84    6    10    206 
85    5    10    205 
86    5    11    225 
87    5    12    245 
88    4    12    244 
89    4    13    264 
90    3    13    263 
91    2    13    262 
92    2    13    262 
93    2    14    282 
94    3    14    283 
95    4    14    284 
96    5    14    285 
97    5    15    305 
98    5    16    325 
99    5    17    345 
100    4    17    344 
101    3    17    343 
102    3    17    343 
103    3    17    343 
104    3    18    363 
105    3    19    383 
106    4    19    384 
107    4    0    4 
108    3    0    3 
109    2    0    2 
110    1    0    1 
111    1    0    1 
112    0    0    0 
113    0    0    0 
114    0    1    20 
115    0    2    40 
116    0    3    60 
117    1    3    61 
118    2    3    62 
119    2    3    62 
120    2    3    62 
121    2    3    62 
122    3    3    63 
123    3    4    83 
124    2    4    82 
125    2    4    82 
126    1    4    81 
127    1    5    101 
128    1    5    101 
129    2    5    102 
130    3    5    103 
131    3    6    123 
132    2    6    122 
133    2    6    122 
134    2    6    122 
135    1    6    121 
