# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    104 
1    1    0    103 
2    1    0    103 
3    2    0    102 
4    3    0    101 
5    3    0    101 
6    3    1    121 
7    4    1    120 
8    4    2    140 
9    3    2    141 
10    3    3    161 
11    2    3    162 
12    2    3    162 
13    2    3    162 
14    1    3    163 
15    1    4    183 
16    2    4    182 
17    3    4    181 
18    3    5    201 
19    2    5    202 
20    1    5    203 
21    1    5    203 
22    1    6    223 
23    2    6    222 
24    2    6    222 
25    3    6    221 
26    4    6    220 
27    15    6    239 
28    14    6    238 
29    14    6    238 
30    13    6    237 
31    13    6    237 
32    13    7    257 
33    12    7    256 
34    12    7    256 
35    12    7    256 
36    12    7    256 
37    11    7    255 
38    10    7    254 
39    10    8    274 
40    9    8    273 
41    9    8    273 
42    8    8    272 
43    8    9    292 
44    7    9    291 
45    6    9    290 
46    6    10    310 
47    7    10    311 
48    7    10    311 
49    7    10    311 
50    7    11    331 
51    7    12    351 
52    8    12    352 
53    8    12    352 
54    9    12    353 
55    9    13    373 
56    8    13    372 
57    8    13    372 
58    7    13    371 
59    6    13    370 
60    6    13    370 
61    5    13    369 
62    4    13    368 
63    4    13    368 
64    4    13    368 
65    3    13    367 
66    3    13    367 
67    3    14    387 
68    2    14    386 
69    1    14    385 
70    1    5    5 
71    0    5    4 
72    0    4    24 
73    1    4    23 
74    2    4    22 
75    2    3    42 
76    1    3    43 
77    1    2    63 
78    0    2    64 
79    1    2    65 
80    1    2    65 
81    1    1    85 
82    1    0    105 
83    1    1    125 
84    0    1    124 
85    0    2    144 
86    1    2    145 
87    2    2    146 
88    2    2    146 
89    3    2    147 
90    3    2    147 
91    3    2    147 
92    3    3    167 
93    4    3    168 
94    5    3    169 
95    5    4    189 
96    6    4    190 
97    6    4    190 
98    7    4    191 
99    7    5    211 
100    6    5    210 
101    6    5    210 
102    5    5    209 
103    4    5    208 
104    4    5    208 
105    4    5    208 
106    3    5    207 
107    2    5    206 
108    1    5    205 
109    0    5    204 
110    0    5    204 
111    0    5    204 
112    0    6    224 
113    1    6    225 
114    1    6    225 
115    2    6    226 
116    2    6    226 
117    2    7    246 
118    3    7    247 
119    4    7    248 
120    5    7    249 
121    5    7    249 
122    5    8    269 
123    4    8    268 
124    4    9    288 
125    4    10    308 
126    4    11    328 
127    4    12    348 
128    3    12    347 
129    2    12    346 
130    1    12    345 
131    0    12    344 
132    1    12    343 
133    1    13    363 
134    1    14    383 
135    1    5    3 
136    1    5    3 
137    1    5    3 
138    1    5    3 
139    1    5    3 
140    1    5    3 
141    1    5    3 
142    2    5    2 
143    2    5    2 
144    2    5    2 
145    2    5    2 
146    2    5    2 
147    2    5    2 
148    2    5    2 
149    2    5    2 
150    2    5    2 
151    3    5    1 
152    3    4    21 
153    4    4    20 
154    15    4    39 
155    15    3    59 
156    14    3    58 
157    13    3    57 
158    13    2    77 
159    14    2    78 
160    14    1    98 
161    14    0    118 
162    15    0    119 
163    15    0    119 
164    15    0    119 
165    15    1    139 
166    14    1    138 
167    14    2    158 
168    15    2    159 
169    15    2    159 
170    15    3    179 
171    14    3    178 
172    13    3    177 
173    12    3    176 
174    12    4    196 
175    12    5    216 
176    12    6    236 
177    11    6    235 
178    10    6    234 
179    10    6    234 
180    10    6    234 
181    10    6    234 
182    10    6    234 
183    10    6    234 
184    9    6    233 
185    8    6    232 
186    8    7    252 
187    7    7    251 
188    7    8    271 
189    7    8    271 
190    7    8    271 
191    7    8    271 
192    6    8    270 
