# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    170 
1    1    0    171 
2    1    1    191 
3    0    1    190 
4    1    1    189 
5    2    1    188 
6    3    1    187 
7    4    1    186 
8    5    1    185 
9    5    1    185 
10    5    2    205 
11    4    2    206 
12    4    3    226 
13    5    3    225 
14    5    4    245 
15    6    4    244 
16    6    5    264 
17    6    6    284 
18    6    7    304 
19    7    7    303 
20    7    8    323 
21    8    8    322 
22    8    8    322 
23    9    8    321 
24    10    8    320 
25    10    9    340 
26    9    9    359 
27    8    9    358 
28    8    10    378 
29    7    10    377 
30    6    10    376 
31    6    11    396 
32    7    11    397 
33    7    11    397 
34    8    11    398 
35    9    11    399 
36    9    11    399 
37    10    11    380 
38    9    11    381 
39    9    8    1 
40    9    7    21 
41    8    7    22 
42    8    6    42 
43    7    6    43 
44    7    6    43 
45    6    6    44 
46    6    5    64 
47    5    5    65 
48    5    5    65 
49    4    5    66 
50    4    5    66 
51    4    4    86 
52    4    3    106 
53    4    2    126 
54    4    1    146 
55    4    0    166 
56    3    0    167 
57    3    0    167 
58    2    0    168 
59    2    0    168 
60    2    0    168 
61    2    0    168 
62    2    0    168 
63    1    0    169 
