# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    151 
1    0    1    171 
2    1    1    170 
3    1    2    190 
4    1    3    210 
5    2    3    209 
6    2    4    229 
7    1    4    230 
8    0    4    231 
9    1    4    232 
10    1    5    252 
11    2    5    253 
12    3    5    254 
13    3    5    254 
14    4    5    255 
15    5    5    256 
16    5    6    276 
17    6    6    277 
18    6    7    297 
19    6    8    317 
20    7    8    318 
21    7    9    338 
22    6    9    337 
23    6    10    357 
24    5    10    356 
25    5    10    356 
26    4    10    355 
27    4    10    355 
28    3    10    354 
29    2    10    353 
30    2    10    353 
31    2    10    353 
32    2    11    373 
33    3    11    374 
34    4    11    375 
35    4    12    395 
36    3    12    394 
37    3    12    394 
38    3    12    394 
39    2    12    393 
40    2    7    13 
41    1    7    12 
42    1    7    12 
43    1    6    32 
44    2    6    33 
45    2    6    33 
46    2    5    53 
47    2    4    73 
48    1    4    72 
49    1    3    92 
50    1    2    112 
51    1    1    132 
52    0    1    131 
53    0    1    131 
54    0    1    131 
55    1    1    130 
56    1    1    130 
57    1    1    130 
58    1    1    130 
59    1    1    130 
60    1    1    130 
61    1    1    130 
62    1    0    150 
63    2    0    149 
64    2    1    169 
65    2    2    189 
66    2    2    189 
67    2    2    189 
68    3    2    188 
69    3    3    208 
70    3    4    228 
71    3    5    248 
72    4    5    247 
73    5    5    246 
74    6    5    245 
75    7    5    244 
76    7    5    244 
77    7    6    264 
78    7    7    284 
79    8    7    283 
80    8    7    283 
81    8    7    283 
82    9    7    282 
83    9    8    302 
84    10    8    301 
85    10    9    321 
86    9    9    322 
87    8    9    323 
88    8    10    343 
89    8    11    363 
90    8    12    383 
91    9    12    382 
92    9    12    382 
93    9    7    2 
94    10    7    1 
95    10    7    1 
96    10    7    1 
97    11    7    0 
98    11    6    20 
99    10    6    21 
100    10    6    21 
101    10    5    41 
102    9    5    42 
103    9    4    62 
104    9    3    82 
105    9    2    102 
106    10    2    101 
107    10    1    121 
108    11    1    120 
109    11    1    120 
110    11    1    120 
111    8    1    139 
112    8    1    139 
113    7    1    138 
114    7    1    138 
115    7    1    138 
116    7    0    158 
117    8    0    159 
118    8    0    159 
119    8    1    179 
120    7    1    178 
121    7    1    178 
122    7    1    178 
123    7    1    178 
124    6    1    177 
125    5    1    176 
126    4    1    175 
127    3    1    174 
128    2    1    173 
129    2    1    173 
130    2    1    173 
131    1    1    172 
132    1    2    192 
133    1    3    212 
134    0    3    211 
