# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    213 
1    1    0    212 
2    1    1    232 
3    0    1    233 
4    0    2    253 
5    0    3    273 
6    1    3    272 
7    1    3    272 
8    2    3    271 
9    2    3    271 
10    2    3    271 
11    2    4    291 
12    1    4    292 
13    1    5    312 
14    2    5    311 
15    2    5    311 
16    3    5    310 
17    4    5    309 
18    4    6    329 
19    4    7    349 
20    5    7    348 
21    5    7    348 
22    5    8    368 
23    6    8    367 
24    6    9    387 
25    5    9    388 
26    5    10    8 
27    4    10    9 
28    3    10    10 
29    2    10    11 
30    1    10    12 
31    1    9    32 
32    2    9    31 
33    2    9    31 
34    2    8    51 
35    2    7    71 
36    3    7    70 
37    3    6    90 
38    3    5    110 
39    3    4    130 
40    2    4    131 
41    1    4    132 
42    1    3    152 
43    0    3    153 
44    0    3    153 
45    0    3    153 
46    1    3    154 
47    1    2    174 
48    1    1    194 
49    2    1    195 
50    2    1    195 
51    2    1    195 
52    2    1    195 
53    2    1    195 
54    2    1    195 
55    3    1    196 
56    3    1    196 
57    3    1    196 
58    3    0    216 
59    4    0    217 
60    5    0    218 
61    5    0    218 
62    5    1    238 
63    6    1    239 
64    13    1    220 
65    13    2    240 
66    12    2    241 
67    11    2    242 
68    10    2    243 
69    9    2    244 
70    8    2    245 
71    8    2    245 
72    8    3    265 
73    7    3    266 
74    7    4    286 
75    7    5    306 
76    6    5    307 
77    6    6    327 
78    7    6    326 
79    7    7    346 
80    8    7    345 
81    8    7    345 
82    8    7    345 
83    8    7    345 
84    8    8    365 
85    8    9    385 
86    9    9    384 
87    9    9    384 
88    9    9    384 
89    9    10    4 
90    8    10    5 
91    8    10    5 
92    8    10    5 
93    8    10    5 
94    8    9    25 
95    8    8    45 
96    8    7    65 
97    8    6    85 
98    7    6    86 
99    7    5    106 
100    7    4    126 
101    7    3    146 
102    6    3    147 
103    6    2    167 
104    7    2    166 
105    8    2    165 
106    8    1    185 
107    7    1    186 
108    7    1    186 
109    7    1    186 
110    6    1    187 
111    5    1    188 
112    4    1    189 
113    4    1    189 
114    3    1    190 
115    3    0    210 
116    2    0    211 
117    2    0    211 
118    2    0    211 
119    2    0    211 
120    2    0    211 
121    2    0    211 
122    2    0    211 
123    2    0    211 
124    2    0    211 
125    2    1    231 
126    2    1    231 
127    2    2    251 
128    3    2    250 
129    4    2    249 
130    4    2    249 
131    4    2    249 
132    5    2    248 
133    6    2    247 
134    6    3    267 
135    6    4    287 
136    6    4    287 
137    5    4    288 
138    5    5    308 
139    5    5    308 
140    5    5    308 
141    5    5    308 
142    5    5    308 
143    5    6    328 
