# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    119 
1    19    0    100 
2    19    0    100 
3    19    0    100 
4    19    1    120 
5    19    2    140 
6    18    2    141 
7    17    2    142 
8    17    2    142 
9    17    3    162 
10    17    4    182 
11    18    4    181 
12    18    5    201 
13    19    5    200 
14    19    6    220 
15    19    7    240 
16    19    8    260 
17    0    8    279 
18    0    8    279 
19    0    9    299 
20    0    10    319 
21    19    10    300 
22    19    10    300 
23    19    11    320 
24    0    11    339 
25    0    11    339 
26    0    12    359 
27    0    13    379 
28    0    14    399 
29    1    14    398 
30    1    5    18 
31    2    5    17 
32    3    5    16 
33    3    5    16 
34    4    5    15 
35    4    4    35 
36    3    4    36 
37    2    4    37 
38    2    3    57 
39    2    2    77 
40    1    2    78 
41    1    1    98 
42    0    1    99 
43    0    1    99 
44    19    1    80 
45    18    1    81 
46    18    1    81 
47    17    1    82 
48    16    1    83 
49    16    0    103 
50    15    0    104 
51    15    0    104 
52    15    0    104 
53    14    0    105 
54    14    0    105 
55    14    1    125 
56    13    1    126 
57    12    1    127 
58    11    1    128 
59    11    1    128 
60    11    2    148 
61    11    3    168 
62    12    3    167 
63    13    3    166 
64    13    4    186 
65    13    5    206 
66    12    5    207 
67    12    5    207 
68    12    5    207 
69    12    5    207 
70    11    5    208 
71    11    6    228 
72    11    7    248 
73    11    8    268 
74    11    9    288 
75    12    9    287 
76    12    9    287 
77    12    9    287 
78    12    9    287 
79    12    10    307 
80    13    10    306 
81    13    11    326 
82    12    11    327 
83    11    11    328 
84    10    11    329 
85    10    12    349 
86    11    12    348 
87    11    13    368 
88    10    13    369 
89    9    13    370 
90    9    13    370 
91    9    14    390 
92    10    14    389 
93    10    5    9 
94    11    5    8 
95    11    4    28 
96    10    4    29 
97    10    4    29 
98    10    3    49 
99    11    3    48 
100    12    3    47 
101    12    3    47 
102    12    2    67 
103    11    2    68 
104    11    2    68 
105    10    2    69 
106    10    1    89 
107    10    0    109 
108    9    0    110 
109    8    0    111 
110    7    0    112 
111    6    0    113 
112    6    0    113 
113    6    1    133 
114    5    1    134 
115    5    1    134 
116    4    1    135 
117    4    1    135 
118    3    1    136 
119    3    2    156 
120    2    2    157 
121    2    2    157 
122    2    3    177 
123    1    3    178 
124    1    3    178 
125    1    4    198 
126    2    4    197 
127    2    4    197 
128    3    4    196 
129    3    4    196 
130    3    5    216 
131    4    5    215 
132    4    6    235 
133    3    6    236 
134    3    7    256 
135    3    8    276 
136    2    8    277 
137    1    8    278 
138    1    8    278 
139    1    8    278 
140    1    8    278 
141    1    8    278 
142    1    9    298 
143    1    10    318 
144    1    10    318 
145    2    10    317 
146    2    10    317 
147    2    11    337 
148    2    12    357 
149    1    12    358 
150    1    13    378 
151    2    13    377 
152    2    14    397 
153    2    14    397 
154    3    14    396 
155    3    14    396 
156    4    14    395 
157    5    14    394 
158    5    5    14 
159    5    4    34 
160    5    3    54 
161    6    3    53 
162    6    2    73 
163    5    2    74 
164    4    2    75 
165    3    2    76 
166    3    2    76 
167    3    1    96 
168    3    0    116 
169    4    0    115 
170    4    0    115 
171    5    0    114 
