# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    134 
1    1    0    135 
2    1    0    135 
3    1    1    155 
4    0    1    154 
5    1    1    153 
6    2    1    152 
7    2    2    172 
8    3    2    171 
9    4    2    170 
10    4    2    170 
11    4    3    190 
12    4    4    210 
13    4    5    230 
14    5    5    229 
15    5    5    229 
16    6    5    228 
17    6    5    228 
18    7    5    227 
19    7    6    247 
20    7    7    267 
21    7    8    287 
22    8    8    286 
23    8    8    286 
24    8    8    286 
25    9    8    285 
26    9    9    305 
27    9    10    325 
28    8    10    326 
29    7    10    327 
30    7    10    327 
31    7    10    327 
32    6    10    328 
33    5    10    329 
34    5    11    349 
35    4    11    350 
36    3    11    351 
37    3    11    351 
38    3    12    371 
39    2    12    372 
40    2    12    372 
41    2    12    372 
42    1    12    373 
43    1    12    373 
44    0    12    374 
45    0    13    394 
46    0    6    14 
47    0    5    34 
48    1    5    35 
49    2    5    36 
50    3    5    37 
51    3    4    57 
52    2    4    56 
53    2    3    76 
54    3    3    77 
55    3    2    97 
56    3    1    117 
57    3    0    137 
58    4    0    138 
59    4    1    158 
60    5    1    159 
61    5    1    159 
62    14    1    140 
63    13    1    141 
64    12    1    142 
65    12    2    162 
66    13    2    161 
67    13    3    181 
68    14    3    180 
69    14    3    180 
70    14    3    180 
71    14    3    180 
72    14    4    200 
73    5    4    219 
74    5    5    239 
75    14    5    220 
76    14    5    220 
77    14    5    220 
78    14    5    220 
79    13    5    221 
80    13    5    221 
81    13    6    241 
82    13    7    261 
83    12    7    262 
84    11    7    263 
85    10    7    264 
86    9    7    265 
87    9    7    265 
88    8    7    266 
