# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    117 
1    1    0    118 
2    1    1    138 
3    2    1    139 
4    2    2    159 
5    2    3    179 
6    17    3    160 
7    17    3    160 
8    16    3    161 
9    15    3    162 
10    15    4    182 
11    15    5    202 
12    14    5    203 
13    14    6    223 
14    14    7    243 
15    13    7    244 
16    13    8    264 
17    14    8    263 
18    14    9    283 
19    14    10    303 
20    13    10    304 
21    13    11    324 
22    12    11    325 
23    12    12    345 
24    11    12    346 
25    11    13    366 
26    11    14    386 
27    11    5    6 
28    10    5    7 
29    10    4    27 
30    11    4    26 
31    11    4    26 
32    12    4    25 
33    12    3    45 
34    11    3    46 
35    10    3    47 
36    10    3    47 
37    9    3    48 
38    8    3    49 
39    8    3    49 
40    7    3    50 
41    7    2    70 
42    7    1    90 
43    7    0    110 
44    7    1    130 
45    8    1    129 
46    9    1    128 
47    10    1    127 
48    11    1    126 
49    11    2    146 
50    10    2    147 
51    10    3    167 
52    9    3    168 
53    8    3    169 
54    8    3    169 
55    8    3    169 
56    8    4    189 
57    7    4    190 
58    6    4    191 
59    6    4    191 
60    5    4    192 
61    4    4    193 
62    4    5    213 
63    3    5    214 
64    3    6    234 
65    3    7    254 
66    4    7    253 
67    4    8    273 
68    4    9    293 
69    4    10    313 
70    5    10    312 
71    5    11    332 
72    4    11    333 
73    3    11    334 
74    3    11    334 
75    2    11    335 
76    2    11    335 
77    2    11    335 
78    2    12    355 
79    3    12    354 
80    4    12    353 
81    4    12    353 
82    4    13    373 
83    4    14    393 
84    4    5    13 
85    3    5    14 
86    3    5    14 
87    3    5    14 
88    3    5    14 
89    3    5    14 
90    3    4    34 
91    3    3    54 
92    2    3    55 
93    2    3    55 
94    2    2    75 
95    3    2    74 
96    3    2    74 
97    3    1    94 
98    3    0    114 
99    4    0    113 
100    4    0    113 
101    4    1    133 
102    3    1    134 
103    3    2    154 
104    3    3    174 
105    4    3    173 
106    4    3    173 
107    4    3    173 
108    5    3    172 
109    5    3    172 
110    5    3    172 
111    5    3    172 
112    5    3    172 
113    5    3    172 
114    5    3    172 
115    6    3    171 
116    6    3    171 
117    6    3    171 
118    6    3    171 
119    6    3    171 
120    6    3    171 
121    6    3    171 
122    7    3    170 
