# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    1    0    305 
2    2    0    306 
3    2    1    326 
4    1    1    325 
5    1    1    325 
6    1    1    325 
7    1    1    325 
8    1    1    325 
9    1    1    325 
10    0    1    324 
11    1    1    323 
12    1    1    323 
13    1    1    323 
14    1    1    323 
15    1    1    323 
16    2    1    322 
17    2    2    342 
18    2    3    362 
19    2    4    382 
20    2    15    2 
21    2    14    22 
22    3    14    21 
23    3    13    41 
24    4    13    40 
25    4    12    60 
26    3    12    61 
27    3    11    81 
28    4    11    80 
29    4    11    80 
30    4    10    100 
31    15    10    119 
32    15    9    139 
33    4    9    120 
34    4    9    120 
35    3    9    121 
36    2    9    122 
37    2    8    142 
38    2    7    162 
39    1    7    163 
40    1    7    163 
41    1    6    183 
42    1    5    203 
43    0    5    204 
44    0    4    224 
45    1    4    225 
46    2    4    226 
47    3    4    227 
48    3    4    227 
49    3    3    247 
50    3    2    267 
51    3    1    287 
52    2    1    286 
53    2    1    286 
54    2    1    286 
55    2    1    286 
56    2    1    286 
57    2    1    286 
58    2    1    286 
59    1    1    285 
60    1    1    285 
61    0    1    284 
62    1    1    283 
63    1    0    303 
64    1    0    303 
65    1    0    303 
66    1    0    303 
67    1    0    303 
68    2    0    302 
69    3    0    301 
70    3    0    301 
71    4    0    300 
72    4    1    320 
73    3    1    321 
74    3    1    321 
75    3    1    321 
76    3    1    321 
77    3    1    321 
78    3    1    321 
79    3    2    341 
80    3    3    361 
81    4    3    360 
82    4    4    380 
83    15    4    399 
84    14    4    398 
85    14    4    398 
86    14    4    398 
87    13    4    397 
88    13    4    397 
89    13    15    17 
90    14    15    18 
91    15    15    19 
92    15    15    19 
93    4    15    0 
94    3    15    1 
