# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    164 
1    1    0    165 
2    2    0    166 
3    3    0    167 
4    3    1    187 
5    4    1    188 
6    4    1    188 
7    4    1    188 
8    5    1    189 
9    6    1    190 
10    6    2    210 
11    5    2    209 
12    5    3    229 
13    6    3    230 
14    6    4    250 
15    5    4    249 
16    4    4    248 
17    4    4    248 
18    4    5    268 
19    5    5    269 
20    5    5    269 
21    6    5    270 
22    7    5    271 
23    7    5    271 
24    8    5    272 
25    9    5    273 
26    9    5    273 
27    9    5    273 
28    9    6    293 
29    9    7    313 
30    8    7    312 
31    8    8    332 
32    7    8    331 
33    7    8    331 
34    7    9    351 
35    8    9    352 
36    8    10    372 
37    8    11    392 
38    7    11    391 
39    7    8    11 
40    6    8    10 
41    5    8    9 
42    5    7    29 
43    4    7    28 
44    3    7    27 
45    3    7    27 
46    2    7    26 
47    1    7    25 
48    1    6    45 
49    2    6    46 
50    3    6    47 
51    3    5    67 
52    3    4    87 
53    2    4    86 
54    1    4    85 
55    0    4    84 
56    0    4    84 
57    0    4    84 
58    1    4    83 
59    2    4    82 
60    2    4    82 
61    2    4    82 
62    2    4    82 
63    3    4    81 
64    3    4    81 
65    3    4    81 
66    4    4    80 
67    4    4    80 
68    15    4    99 
69    15    4    99 
70    15    4    99 
71    15    3    119 
72    15    2    139 
73    14    2    138 
74    14    2    138 
75    14    2    138 
76    13    2    137 
77    13    2    137 
78    12    2    136 
79    12    2    136 
80    11    2    135 
81    11    1    155 
82    10    1    154 
83    10    1    154 
84    10    1    154 
85    10    1    154 
86    10    1    154 
87    10    0    174 
88    10    1    194 
89    10    2    214 
90    11    2    215 
91    11    2    215 
92    12    2    216 
93    12    2    216 
94    12    2    216 
95    13    2    217 
96    14    2    218 
97    14    2    218 
98    14    2    218 
99    15    2    219 
100    4    2    200 
101    3    2    201 
102    3    2    201 
103    3    3    221 
104    2    3    222 
105    2    4    242 
106    3    4    241 
107    4    4    240 
108    4    4    240 
109    15    4    259 
110    15    5    279 
111    15    6    299 
112    14    6    298 
113    14    6    298 
114    14    6    298 
115    14    7    318 
116    14    8    338 
117    13    8    337 
118    12    8    336 
119    12    9    356 
120    11    9    355 
121    11    10    375 
122    11    11    395 
123    12    11    396 
124    12    8    16 
125    12    7    36 
126    12    6    56 
127    12    5    76 
128    11    5    75 
129    11    5    75 
130    10    5    74 
131    10    4    94 
132    11    4    95 
133    12    4    96 
134    12    4    96 
135    13    4    97 
136    13    3    117 
137    14    3    118 
