# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    228 
1    1    0    229 
2    1    1    249 
3    0    1    248 
4    0    1    248 
5    0    1    248 
6    1    1    247 
7    1    1    247 
8    1    2    267 
9    0    2    268 
10    0    3    288 
11    1    3    289 
12    2    3    290 
13    2    3    290 
14    2    3    290 
15    2    4    310 
16    1    4    309 
17    1    5    329 
18    2    5    330 
19    2    6    350 
20    3    6    351 
21    3    6    351 
22    3    6    351 
23    4    6    352 
24    5    6    353 
25    6    6    354 
26    7    6    355 
27    7    7    375 
28    8    7    376 
29    8    7    376 
30    8    8    396 
31    8    11    16 
32    7    11    15 
33    7    10    35 
34    6    10    34 
35    6    9    54 
36    5    9    53 
37    5    9    53 
38    5    9    53 
39    4    9    52 
40    4    9    52 
41    4    9    52 
42    3    9    51 
43    3    8    71 
44    3    7    91 
45    3    6    111 
46    3    5    131 
47    2    5    130 
48    2    5    130 
49    1    5    129 
50    1    5    129 
51    1    5    129 
52    0    5    128 
53    0    4    148 
54    1    4    149 
55    1    4    149 
56    1    4    149 
57    2    4    150 
58    3    4    151 
59    3    3    171 
60    4    3    172 
61    4    2    192 
62    5    2    193 
63    5    2    193 
64    6    2    194 
65    6    2    194 
66    6    1    214 
67    6    0    234 
68    6    1    254 
69    5    1    253 
70    5    1    253 
71    5    1    253 
72    4    1    252 
73    4    1    252 
74    4    1    252 
75    4    2    272 
76    5    2    273 
77    5    2    273 
78    5    2    273 
79    5    3    293 
80    5    4    313 
81    6    4    314 
82    6    5    334 
83    5    5    333 
84    4    5    332 
85    3    5    331 
