# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    137 
1    1    0    138 
2    2    0    139 
3    2    0    139 
4    2    0    139 
5    17    0    120 
6    17    0    120 
7    17    0    120 
8    16    0    121 
9    15    0    122 
10    15    0    122 
11    15    1    142 
12    16    1    141 
13    16    1    141 
14    16    2    161 
15    15    2    162 
16    14    2    163 
17    13    2    164 
18    12    2    165 
19    12    2    165 
20    12    3    185 
21    12    4    205 
22    13    4    204 
23    13    4    204 
24    13    5    224 
25    14    5    223 
26    14    6    243 
27    13    6    244 
28    13    6    244 
29    12    6    245 
30    11    6    246 
31    11    6    246 
32    11    7    266 
33    11    8    286 
34    10    8    287 
35    10    9    307 
36    10    10    327 
37    9    10    328 
38    8    10    329 
39    8    10    329 
40    8    10    329 
41    7    10    330 
42    7    11    350 
43    6    11    351 
44    6    12    371 
45    6    13    391 
46    5    13    392 
47    5    6    12 
48    6    6    11 
49    7    6    10 
50    8    6    9 
51    8    6    9 
52    9    6    8 
53    10    6    7 
54    11    6    6 
55    12    6    5 
56    12    6    5 
57    12    5    25 
58    11    5    26 
59    10    5    27 
60    10    5    27 
61    9    5    28 
62    8    5    29 
63    8    5    29 
64    8    4    49 
65    9    4    48 
66    9    3    68 
67    9    2    88 
68    9    1    108 
69    9    0    128 
70    8    0    129 
71    8    1    149 
72    7    1    150 
73    7    2    170 
74    8    2    169 
75    9    2    168 
76    9    3    188 
77    10    3    187 
78    11    3    186 
79    11    3    186 
80    11    4    206 
81    10    4    207 
82    9    4    208 
83    8    4    209 
84    8    4    209 
85    8    4    209 
86    7    4    210 
87    6    4    211 
88    6    5    231 
89    5    5    232 
90    5    5    232 
91    4    5    233 
92    4    6    253 
93    5    6    252 
94    5    7    272 
95    4    7    273 
96    3    7    274 
97    3    7    274 
98    3    7    274 
99    3    8    294 
100    3    9    314 
101    4    9    313 
102    4    10    333 
103    3    10    334 
104    3    11    354 
105    2    11    355 
106    2    11    355 
107    2    12    375 
108    2    13    395 
109    1    13    396 
110    0    13    397 
111    0    13    397 
112    0    13    397 
113    0    6    17 
114    1    6    16 
115    1    5    36 
116    0    5    37 
117    1    5    38 
118    2    5    39 
119    2    5    39 
120    17    5    20 
121    17    4    40 
122    17    3    60 
123    2    3    79 
124    2    3    79 
125    1    3    78 
126    1    3    78 
127    1    3    78 
128    1    3    78 
129    1    2    98 
130    0    2    97 
131    0    1    117 
132    1    1    116 
133    2    1    115 
134    2    0    135 
135    3    0    134 
136    3    0    134 
137    3    1    154 
138    3    2    174 
139    2    2    175 
140    2    3    195 
141    1    3    196 
142    0    3    197 
143    1    3    198 
144    1    3    198 
145    2    3    199 
146    17    3    180 
147    17    3    180 
148    17    3    180 
149    17    3    180 
150    17    3    180 
151    16    3    181 
152    15    3    182 
153    15    4    202 
154    16    4    201 
155    16    4    201 
156    16    5    221 
157    15    5    222 
158    15    5    222 
159    15    5    222 
160    15    6    242 
161    15    6    242 
162    15    6    242 
163    15    6    242 
164    15    7    262 
165    15    8    282 
166    16    8    281 
167    17    8    280 
168    17    9    300 
169    16    9    301 
170    15    9    302 
171    15    9    302 
172    14    9    303 
173    13    9    304 
174    12    9    305 
175    12    10    325 
176    12    11    345 
177    12    12    365 
178    11    12    366 
179    11    13    386 
180    10    13    387 
181    10    13    387 
182    10    13    387 
183    10    13    387 
184    9    13    388 
185    8    13    389 
186    8    13    389 
187    7    13    390 
