# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    238 
1    1    0    237 
2    1    1    257 
3    1    2    277 
4    0    2    278 
5    0    2    278 
6    1    2    279 
7    1    2    279 
8    1    2    279 
9    1    2    279 
10    1    2    279 
11    1    2    279 
12    1    3    299 
13    1    4    319 
14    1    5    339 
15    1    6    359 
16    0    6    358 
17    0    7    378 
18    0    8    398 
19    0    11    18 
20    0    10    38 
21    1    10    39 
22    1    9    59 
23    18    9    40 
24    17    9    41 
25    17    9    41 
26    16    9    42 
27    16    8    62 
28    15    8    63 
29    14    8    64 
30    14    8    64 
31    13    8    65 
32    13    8    65 
33    13    8    65 
34    12    8    66 
35    12    7    86 
36    13    7    85 
37    14    7    84 
38    14    6    104 
39    15    6    103 
40    16    6    102 
41    17    6    101 
42    17    5    121 
43    18    5    120 
44    18    4    140 
45    1    4    159 
46    0    4    158 
47    1    4    157 
48    1    4    157 
49    2    4    156 
50    2    4    156 
51    2    3    176 
52    3    3    175 
53    3    2    195 
54    2    2    196 
55    2    2    196 
56    2    1    216 
57    2    0    236 
58    3    0    235 
59    4    0    234 
60    4    1    254 
61    5    1    253 
62    6    1    252 
63    7    1    251 
64    7    1    251 
65    7    1    251 
66    7    2    271 
67    6    2    272 
68    6    2    272 
69    6    2    272 
70    5    2    273 
71    5    2    273 
72    5    2    273 
73    5    2    273 
74    5    2    273 
75    5    3    293 
76    6    3    292 
77    6    4    312 
78    6    5    332 
79    7    5    331 
80    7    5    331 
81    8    5    330 
82    8    5    330 
83    9    5    329 
84    9    6    349 
85    9    7    369 
86    9    8    389 
87    9    11    9 
88    9    10    29 
89    8    10    30 
90    8    9    50 
91    7    9    51 
92    6    9    52 
93    6    8    72 
94    7    8    71 
95    7    8    71 
96    8    8    70 
97    9    8    69 
98    9    7    89 
99    10    7    88 
100    10    6    108 
101    11    6    107 
102    11    5    127 
103    11    4    147 
104    11    3    167 
105    12    3    166 
106    13    3    165 
107    14    3    164 
108    14    3    164 
109    14    2    184 
110    14    1    204 
111    15    1    203 
112    15    1    203 
113    16    1    202 
114    16    1    202 
115    17    1    201 
116    17    1    201 
117    17    0    221 
118    16    0    222 
119    15    0    223 
120    15    0    223 
121    15    1    243 
122    14    1    244 
123    14    1    244 
124    14    2    264 
125    14    3    284 
126    13    3    285 
127    13    4    305 
128    14    4    304 
129    14    5    324 
130    14    6    344 
131    15    6    343 
132    15    7    363 
133    16    7    362 
134    17    7    361 
135    17    8    381 
136    16    8    382 
137    15    8    383 
138    15    8    383 
139    15    11    3 
140    14    11    4 
141    13    11    5 
142    12    11    6 
143    12    10    26 
144    12    9    46 
145    12    9    46 
146    12    9    46 
147    13    9    45 
148    13    9    45 
149    13    9    45 
150    13    9    45 
151    13    9    45 
152    13    9    45 
153    13    9    45 
154    14    9    44 
155    15    9    43 
