# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    0    1    324 
2    0    2    344 
3    1    2    345 
4    1    2    345 
5    2    2    346 
6    2    3    366 
7    2    4    386 
8    3    4    387 
9    3    4    387 
10    3    4    387 
11    3    15    7 
12    3    14    27 
13    4    14    28 
14    4    14    28 
15    5    14    29 
16    5    14    29 
17    5    13    49 
18    5    12    69 
19    6    12    70 
20    6    11    90 
21    6    10    110 
22    5    10    109 
23    5    9    129 
24    4    9    128 
25    4    9    128 
26    4    9    128 
27    3    9    127 
28    2    9    126 
29    1    9    125 
30    1    8    145 
31    0    8    144 
32    0    7    164 
33    1    7    163 
34    2    7    162 
35    3    7    161 
36    4    7    160 
37    4    6    180 
38    15    6    199 
39    15    6    199 
40    15    6    199 
41    14    6    198 
42    14    5    218 
43    14    4    238 
44    15    4    239 
45    4    4    220 
46    3    4    221 
47    3    3    241 
48    4    3    240 
49    4    3    240 
50    4    3    240 
51    4    2    260 
52    3    2    261 
53    3    1    281 
54    4    1    280 
55    4    1    280 
56    15    1    299 
57    14    1    298 
58    13    1    297 
59    13    0    317 
60    13    1    337 
61    12    1    336 
62    11    1    335 
63    10    1    334 
64    10    2    354 
65    9    2    353 
66    8    2    352 
67    8    3    372 
68    7    3    371 
69    7    4    391 
70    7    15    11 
71    6    15    10 
72    6    14    30 
73    7    14    31 
74    7    14    31 
75    7    13    51 
76    6    13    50 
