# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    71 
1    1    0    72 
2    1    1    92 
3    1    2    112 
4    1    3    132 
5    2    3    133 
6    2    3    133 
7    2    4    153 
8    2    5    173 
9    1    5    172 
10    0    5    171 
11    0    6    191 
12    1    6    190 
13    1    7    210 
14    2    7    209 
15    2    8    229 
16    2    9    249 
17    1    9    250 
18    1    9    250 
19    1    9    250 
20    1    9    250 
21    1    9    250 
22    1    10    270 
23    2    10    269 
24    3    10    268 
25    4    10    267 
26    4    11    287 
27    3    11    288 
28    2    11    289 
29    2    11    289 
30    2    12    309 
31    3    12    308 
32    3    13    328 
33    3    14    348 
34    4    14    347 
35    4    15    367 
36    3    15    368 
37    3    15    368 
38    3    15    368 
39    2    15    369 
40    2    16    389 
41    1    16    390 
42    1    16    390 
43    1    16    390 
44    0    16    391 
45    1    16    392 
46    1    16    392 
47    2    16    393 
48    2    3    13 
49    2    2    33 
50    3    2    34 
51    3    1    54 
52    2    1    53 
53    1    1    52 
54    1    1    52 
55    1    1    52 
56    0    1    51 
57    1    1    50 
58    2    1    49 
59    2    0    69 
60    1    0    70 
61    1    0    70 
62    1    1    90 
63    2    1    89 
64    2    2    109 
65    3    2    108 
66    4    2    107 
67    5    2    106 
68    5    2    106 
69    6    2    105 
70    6    3    125 
71    7    3    124 
72    7    4    144 
73    6    4    145 
74    6    5    165 
75    6    6    185 
76    5    6    186 
77    5    7    206 
78    4    7    207 
79    4    8    227 
80    5    8    226 
81    5    8    226 
82    6    8    225 
83    7    8    224 
84    7    9    244 
85    7    10    264 
86    8    10    263 
87    9    10    262 
88    10    10    261 
89    10    11    281 
90    9    11    282 
91    9    12    302 
92    9    13    322 
93    8    13    323 
94    7    13    324 
95    7    13    324 
96    7    13    324 
97    6    13    325 
98    6    13    325 
99    5    13    326 
100    4    13    327 
