# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    301 
1    1    0    302 
2    1    0    302 
3    1    1    322 
4    2    1    323 
5    3    1    324 
6    3    2    344 
7    4    2    345 
8    4    2    345 
9    5    2    346 
10    5    2    346 
11    5    2    346 
12    5    2    346 
13    5    3    366 
14    6    3    367 
15    6    4    387 
16    6    15    7 
17    6    14    27 
18    5    14    26 
19    4    14    25 
20    4    14    25 
21    4    14    25 
22    4    14    25 
23    4    13    45 
24    4    12    65 
25    3    12    64 
26    3    12    64 
27    2    12    63 
28    2    12    63 
29    2    11    83 
30    3    11    84 
31    3    10    104 
32    4    10    105 
33    4    10    105 
34    4    9    125 
35    5    9    126 
36    5    9    126 
37    5    8    146 
38    6    8    147 
39    6    8    147 
40    7    8    148 
41    7    8    148 
42    7    8    148 
43    7    7    168 
44    7    6    188 
45    8    6    189 
46    9    6    190 
47    9    6    190 
48    9    6    190 
49    10    6    191 
50    10    5    211 
51    10    4    231 
52    11    4    232 
53    11    3    252 
54    11    2    272 
55    12    2    273 
56    13    2    274 
57    13    1    294 
58    14    1    295 
59    14    0    315 
60    14    1    335 
61    14    2    355 
62    15    2    356 
63    15    2    356 
64    15    2    356 
65    16    2    357 
66    16    2    357 
67    16    3    377 
68    17    3    378 
69    17    3    378 
70    18    3    379 
71    18    3    379 
72    18    4    399 
73    1    4    380 
74    1    15    0 
75    18    15    19 
76    18    14    39 
77    17    14    38 
78    17    14    38 
79    17    13    58 
80    18    13    59 
81    1    13    40 
82    1    13    40 
83    0    13    41 
84    0    13    41 
85    0    12    61 
86    0    11    81 
87    1    11    80 
88    18    11    99 
89    17    11    98 
90    16    11    97 
91    16    11    97 
92    15    11    96 
93    14    11    95 
94    13    11    94 
95    13    10    114 
96    13    9    134 
97    12    9    133 
98    11    9    132 
99    11    8    152 
100    10    8    151 
101    10    8    151 
102    9    8    150 
103    8    8    149 
104    8    7    169 
105    9    7    170 
106    10    7    171 
107    10    7    171 
108    10    7    171 
109    11    7    172 
110    11    7    172 
111    11    6    192 
112    12    6    193 
113    12    5    213 
114    13    5    214 
115    14    5    215 
116    14    4    235 
117    14    3    255 
118    15    3    256 
119    15    3    256 
120    15    2    276 
121    15    1    296 
122    16    1    297 
123    16    0    317 
124    15    0    316 
125    15    1    336 
126    16    1    337 
127    17    1    338 
128    17    2    358 
129    18    2    359 
130    18    2    359 
131    1    2    340 
132    0    2    341 
133    0    2    341 
134    1    2    342 
135    2    2    343 
136    2    2    343 
137    2    3    363 
138    1    3    362 
139    1    4    382 
140    0    4    381 
141    0    4    381 
142    0    4    381 
143    0    4    381 
144    0    4    381 
145    0    4    381 
146    0    4    381 
147    0    4    381 
148    0    4    381 
149    0    4    381 
150    0    4    381 
151    0    4    381 
152    0    4    381 
153    0    4    381 
154    0    4    381 
155    0    15    1 
156    0    14    21 
157    1    14    22 
158    1    14    22 
159    1    13    42 
160    2    13    43 
161    3    13    44 
