# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    106 
1    1    0    107 
2    2    0    108 
3    2    0    108 
4    2    1    128 
5    3    1    129 
6    3    1    129 
7    4    1    130 
8    4    1    130 
9    4    2    150 
10    3    2    149 
11    3    3    169 
12    4    3    170 
13    5    3    171 
14    5    4    191 
15    5    5    211 
16    5    6    231 
17    5    7    251 
18    5    8    271 
19    4    8    270 
20    4    9    290 
21    5    9    291 
22    6    9    292 
23    6    10    312 
24    5    10    311 
25    4    10    310 
26    4    10    310 
27    4    10    310 
28    4    10    310 
29    3    10    309 
30    2    10    308 
31    2    10    308 
32    1    10    307 
33    0    10    306 
34    1    10    305 
35    2    10    304 
36    2    11    324 
37    2    12    344 
38    3    12    343 
39    3    13    363 
40    2    13    364 
41    2    14    384 
42    1    14    385 
43    1    5    5 
44    1    4    25 
45    0    4    26 
46    0    3    46 
47    1    3    45 
48    1    2    65 
49    1    1    85 
50    0    1    86 
51    0    1    86 
52    1    1    87 
53    1    1    87 
54    1    1    87 
55    1    1    87 
56    1    1    87 
57    1    1    87 
58    1    1    87 
59    1    1    87 
60    1    1    87 
61    2    1    88 
62    3    1    89 
63    4    1    90 
64    5    1    91 
65    5    1    91 
66    6    1    92 
67    6    0    112 
68    6    1    132 
69    5    1    131 
70    5    1    131 
71    5    1    131 
72    5    2    151 
73    5    2    151 
74    5    2    151 
75    5    2    151 
76    6    2    152 
77    7    2    153 
78    7    2    153 
79    7    3    173 
80    7    4    193 
81    6    4    192 
82    6    5    212 
83    6    5    212 
84    6    6    232 
85    7    6    233 
86    7    6    233 
87    8    6    234 
88    8    6    234 
89    8    6    234 
90    8    7    254 
91    8    8    274 
92    9    8    275 
93    10    8    276 
94    10    8    276 
95    10    9    296 
96    11    9    297 
97    11    9    297 
98    12    9    298 
99    12    10    318 
100    12    11    338 
101    12    12    358 
102    12    13    378 
103    11    13    377 
104    10    13    376 
105    10    13    376 
106    10    13    376 
107    10    14    396 
108    10    5    16 
109    11    5    17 
110    11    4    37 
111    10    4    36 
112    9    4    35 
113    8    4    34 
114    7    4    33 
115    6    4    32 
116    6    3    52 
117    6    2    72 
118    5    2    71 
119    5    2    71 
120    5    2    71 
121    5    2    71 
122    5    2    71 
123    5    2    71 
124    5    2    71 
125    4    2    70 
126    3    2    69 
127    2    2    68 
128    2    2    68 
129    1    2    67 
130    1    2    67 
131    0    2    66 
