# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    31 
1    1    0    32 
2    2    0    33 
3    2    0    33 
4    2    1    53 
5    1    1    52 
6    1    1    52 
7    1    2    72 
8    0    2    71 
9    0    3    91 
10    0    4    111 
11    1    4    112 
12    1    4    112 
13    1    4    112 
14    1    4    112 
15    2    4    113 
16    2    5    133 
17    3    5    134 
18    4    5    135 
19    4    5    135 
20    4    5    135 
21    4    5    135 
22    4    5    135 
23    4    5    135 
24    4    5    135 
25    5    5    136 
26    6    5    137 
27    7    5    138 
28    8    5    139 
29    8    5    139 
30    11    5    120 
31    11    5    120 
32    10    5    121 
33    10    5    121 
34    9    5    122 
35    9    6    142 
36    10    6    141 
37    11    6    140 
38    11    7    160 
39    11    8    180 
40    10    8    181 
41    9    8    182 
42    8    8    183 
43    7    8    184 
44    7    9    204 
45    6    9    205 
46    6    10    225 
47    5    10    226 
48    5    11    246 
49    5    12    266 
50    6    12    265 
51    6    12    265 
52    6    12    265 
53    6    13    285 
54    6    14    305 
55    7    14    304 
56    7    14    304 
57    8    14    303 
58    8    15    323 
59    9    15    322 
60    10    15    321 
61    10    16    341 
62    10    17    361 
63    10    18    381 
64    10    1    1 
65    9    1    2 
66    9    1    2 
67    8    1    3 
68    7    1    4 
69    6    1    5 
70    6    1    5 
71    6    1    5 
72    6    1    5 
73    6    0    25 
74    7    0    24 
75    7    0    24 
76    7    1    44 
77    7    2    64 
78    6    2    65 
79    6    3    85 
80    5    3    86 
81    4    3    87 
82    4    4    107 
83    5    4    106 
84    6    4    105 
85    6    5    125 
86    6    6    145 
87    6    7    165 
88    6    8    185 
89    6    8    185 
90    5    8    186 
91    5    8    186 
92    5    8    186 
93    5    9    206 
94    4    9    207 
95    4    9    207 
96    4    10    227 
97    3    10    228 
98    2    10    229 
99    2    11    249 
100    1    11    250 
101    1    12    270 
102    1    13    290 
103    0    13    291 
104    0    13    291 
105    1    13    292 
106    2    13    293 
107    2    13    293 
108    3    13    294 
109    3    13    294 
110    3    13    294 
111    4    13    295 
112    5    13    296 
113    6    13    297 
114    7    13    298 
115    7    13    298 
116    8    13    299 
117    8    14    319 
118    8    15    339 
119    8    16    359 
120    7    16    358 
121    7    17    378 
122    8    17    379 
123    8    18    399 
124    7    18    398 
125    6    18    397 
126    6    18    397 
127    5    18    396 
128    5    18    396 
129    4    18    395 
130    4    1    15 
131    5    1    16 
132    5    0    36 
133    6    0    37 
134    7    0    38 
135    7    1    58 
136    7    2    78 
137    8    2    79 
138    8    3    99 
139    8    4    119 
140    8    4    119 
141    7    4    118 
142    7    4    118 
143    6    4    117 
144    5    4    116 
145    5    4    116 
146    5    4    116 
147    5    4    116 
148    5    4    116 
149    5    4    116 
150    5    4    116 
151    5    4    116 
152    5    4    116 
153    4    4    115 
154    3    4    114 
