# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    97 
1    0    1    117 
2    1    1    116 
3    2    1    115 
4    2    1    115 
5    2    2    135 
6    3    2    134 
7    4    2    133 
8    5    2    132 
9    5    2    132 
10    6    2    131 
11    6    2    131 
12    6    2    131 
13    7    2    130 
14    8    2    129 
15    9    2    128 
16    9    2    128 
17    9    3    148 
18    10    3    147 
19    10    4    167 
20    11    4    166 
21    11    5    186 
22    10    5    187 
23    10    6    207 
24    11    6    206 
25    11    7    226 
26    12    7    225 
27    13    7    224 
28    13    8    244 
29    14    8    243 
30    14    8    243 
31    14    8    243 
32    14    8    243 
33    14    9    263 
34    15    9    262 
35    16    9    261 
36    16    10    281 
37    15    10    282 
38    15    10    282 
39    14    10    283 
40    13    10    284 
41    12    10    285 
42    12    11    305 
43    13    11    304 
44    13    12    324 
45    14    12    323 
46    14    12    323 
47    15    12    322 
48    16    12    321 
49    16    12    321 
50    17    12    320 
51    2    12    339 
52    1    12    338 
53    0    12    337 
54    0    12    337 
55    0    12    337 
56    0    12    337 
57    0    12    337 
58    0    13    357 
59    0    14    377 
60    1    14    376 
61    1    14    376 
62    2    14    375 
63    3    14    374 
64    3    15    394 
65    3    4    14 
66    2    4    15 
67    2    4    15 
68    2    4    15 
69    1    4    16 
70    1    3    36 
71    1    2    56 
72    0    2    57 
73    0    1    77 
74    1    1    76 
75    1    0    96 
76    1    0    96 
77    1    0    96 
78    1    0    96 
79    2    0    95 
80    2    0    95 
81    2    0    95 
82    2    0    95 
83    2    0    95 
84    2    0    95 
85    2    0    95 
86    2    0    95 
87    2    0    95 
88    2    0    95 
89    3    0    94 
90    4    0    93 
91    5    0    92 
92    5    0    92 
93    5    0    92 
94    5    1    112 
95    6    1    111 
96    6    1    111 
97    7    1    110 
98    8    1    109 
99    8    1    109 
100    9    1    108 
101    10    1    107 
102    11    1    106 
103    11    1    106 
104    12    1    105 
105    12    1    105 
106    12    2    125 
107    11    2    126 
108    11    2    126 
109    11    2    126 
110    11    2    126 
111    10    2    127 
