# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    194 
1    1    0    195 
2    1    0    195 
3    2    0    196 
4    2    0    196 
5    2    1    216 
6    1    1    215 
7    0    1    214 
8    1    1    213 
9    1    1    213 
10    1    2    233 
11    2    2    232 
12    2    3    252 
13    1    3    253 
14    1    3    253 
15    1    4    273 
16    0    4    274 
17    0    5    294 
18    1    5    295 
19    1    6    315 
20    2    6    316 
21    2    7    336 
22    1    7    335 
23    1    7    335 
24    1    8    355 
25    1    9    375 
26    2    9    376 
27    2    10    396 
28    3    10    397 
29    4    10    398 
30    4    9    18 
31    3    9    17 
32    2    9    16 
33    1    9    15 
34    1    9    15 
35    1    8    35 
36    1    7    55 
37    1    6    75 
38    1    5    95 
39    0    5    94 
40    1    5    93 
41    2    5    92 
42    2    4    112 
43    2    3    132 
44    1    3    133 
45    1    2    153 
46    0    2    154 
47    0    1    174 
48    0    1    174 
49    1    1    175 
50    1    1    175 
51    1    1    175 
52    1    1    175 
53    2    1    176 
54    2    1    176 
55    2    1    176 
56    2    1    176 
57    2    1    176 
58    2    1    176 
59    3    1    177 
60    3    1    177 
61    4    1    178 
62    4    1    178 
63    4    1    178 
64    4    0    198 
65    4    1    218 
66    5    1    219 
67    14    1    200 
68    13    1    201 
69    13    2    221 
70    13    3    241 
71    13    4    261 
72    13    5    281 
73    14    5    280 
74    5    5    299 
75    5    5    299 
76    4    5    298 
77    4    6    318 
78    5    6    319 
79    5    7    339 
80    14    7    320 
81    14    7    320 
82    14    7    320 
83    14    7    320 
84    14    8    340 
85    14    9    360 
86    13    9    361 
87    13    10    381 
88    12    10    382 
89    12    9    2 
90    12    8    22 
91    12    7    42 
92    12    6    62 
93    13    6    61 
94    13    5    81 
95    12    5    82 
96    11    5    83 
97    11    4    103 
98    10    4    104 
99    9    4    105 
100    9    4    105 
101    9    4    105 
102    9    4    105 
103    8    4    106 
104    7    4    107 
105    7    4    107 
106    6    4    108 
107    6    4    108 
108    6    4    108 
109    5    4    109 
110    5    4    109 
111    5    4    109 
112    5    4    109 
113    4    4    110 
114    4    4    110 
115    4    3    130 
116    5    3    129 
117    5    2    149 
118    5    1    169 
119    5    0    189 
120    5    1    209 
121    5    2    229 
122    5    3    249 
123    5    4    269 
124    6    4    268 
125    7    4    267 
126    8    4    266 
127    8    5    286 
128    8    6    306 
129    9    6    305 
130    9    7    325 
131    9    8    345 
132    9    9    365 
133    8    9    366 
134    8    10    386 
135    8    9    6 
136    7    9    7 
137    6    9    8 
138    6    9    8 
139    6    8    28 
140    6    7    48 
141    7    7    47 
142    8    7    46 
143    9    7    45 
144    10    7    44 
145    10    6    64 
146    10    5    84 
147    9    5    85 
148    8    5    86 
149    7    5    87 
150    6    5    88 
151    6    5    88 
152    6    5    88 
153    5    5    89 
154    5    5    89 
155    5    5    89 
156    4    5    90 
157    3    5    91 
158    3    5    91 
159    3    4    111 
160    3    3    131 
161    3    3    131 
162    3    3    131 
163    3    3    131 
164    3    2    151 
165    4    2    150 
166    4    2    150 
167    4    2    150 
168    4    1    170 
169    3    1    171 
170    3    0    191 
171    4    0    190 
172    4    0    190 
173    4    0    190 
174    4    0    190 
175    4    0    190 
176    4    1    210 
177    3    1    211 
178    3    1    211 
179    3    2    231 
180    4    2    230 
181    4    3    250 
182    4    3    250 
183    4    4    270 
184    3    4    271 
185    2    4    272 
186    2    5    292 
187    2    6    312 
188    3    6    311 
189    4    6    310 
190    4    7    330 
191    5    7    329 
192    6    7    328 
193    6    8    348 
194    5    8    349 
195    5    9    369 
196    4    9    370 
197    4    10    390 
198    3    10    391 
199    3    10    391 
200    2    10    392 
201    1    10    393 
202    1    9    13 
203    2    9    12 
204    2    9    12 
205    2    8    32 
206    2    7    52 
207    2    6    72 
208    1    6    73 
209    1    6    73 
210    1    6    73 
211    0    6    74 
