# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    1 
1    0    1    21 
2    1    1    22 
3    1    2    42 
4    0    2    41 
5    1    2    40 
6    1    3    60 
7    1    4    80 
8    1    5    100 
9    18    5    119 
10    17    5    118 
11    17    6    138 
12    16    6    137 
13    16    6    137 
14    16    7    157 
15    16    8    177 
16    17    8    178 
17    18    8    179 
18    18    9    199 
19    1    9    180 
20    1    9    180 
21    1    9    180 
22    1    9    180 
23    1    9    180 
24    1    10    200 
25    0    10    201 
26    0    11    221 
27    0    12    241 
28    1    12    242 
29    1    12    242 
30    2    12    243 
31    2    12    243 
32    2    12    243 
33    2    12    243 
34    2    12    243 
35    3    12    244 
36    4    12    245 
37    4    13    265 
38    5    13    266 
39    6    13    267 
40    6    14    287 
41    6    15    307 
42    6    16    327 
43    6    17    347 
44    6    18    367 
45    5    18    366 
46    5    19    386 
47    5    0    6 
48    6    0    7 
49    6    0    7 
50    6    0    7 
51    6    1    27 
52    5    1    26 
53    5    2    46 
54    6    2    47 
55    6    3    67 
56    7    3    68 
57    8    3    69 
58    8    3    69 
59    8    3    69 
60    9    3    70 
61    9    4    90 
62    9    5    110 
63    8    5    109 
64    7    5    108 
65    7    6    128 
66    8    6    129 
67    9    6    130 
68    9    7    150 
69    10    7    151 
70    10    8    171 
71    10    9    191 
72    10    10    211 
73    9    10    210 
74    8    10    209 
75    8    10    209 
76    8    10    209 
77    7    10    208 
78    7    11    228 
79    7    12    248 
80    6    12    247 
81    6    12    247 
82    5    12    246 
