# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    185 
1    0    1    205 
2    1    1    204 
3    1    2    224 
4    2    2    223 
5    3    2    222 
6    3    3    242 
7    3    4    262 
8    4    4    261 
9    5    4    260 
10    5    4    260 
11    5    4    260 
12    5    4    260 
13    14    4    279 
14    14    4    279 
15    14    4    279 
16    13    4    278 
17    13    4    278 
18    13    5    298 
19    14    5    299 
20    14    6    319 
21    13    6    318 
22    13    6    318 
23    12    6    317 
24    12    6    317 
25    12    7    337 
26    13    7    338 
27    13    7    338 
28    13    8    358 
29    14    8    359 
30    14    9    379 
31    14    10    399 
32    5    10    380 
33    5    10    380 
34    5    10    380 
35    5    9    0 
36    4    9    1 
37    4    9    1 
38    4    8    21 
39    3    8    22 
40    3    7    42 
41    3    6    62 
42    3    5    82 
43    4    5    81 
44    4    5    81 
45    4    5    81 
46    4    5    81 
47    4    4    101 
48    4    3    121 
49    3    3    122 
50    2    3    123 
51    1    3    124 
52    1    3    124 
53    1    3    124 
54    1    2    144 
55    2    2    143 
56    3    2    142 
57    4    2    141 
58    4    2    141 
59    4    1    161 
60    3    1    162 
61    2    1    163 
62    2    1    163 
63    2    1    163 
64    2    0    183 
65    1    0    184 
