# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    177 
1    1    0    178 
2    2    0    179 
3    2    0    179 
4    2    1    199 
5    1    1    198 
6    1    2    218 
7    2    2    219 
8    2    2    219 
9    2    2    219 
10    2    3    239 
11    2    4    259 
12    17    4    240 
13    17    4    240 
14    16    4    241 
15    16    4    241 
16    15    4    242 
17    15    4    242 
18    14    4    243 
19    14    5    263 
20    15    5    262 
21    15    5    262 
22    16    5    261 
23    16    5    261 
24    17    5    260 
25    17    5    260 
26    17    6    280 
27    17    7    300 
28    16    7    301 
29    16    7    301 
30    16    7    301 
31    16    8    321 
32    17    8    320 
33    2    8    339 
34    1    8    338 
35    0    8    337 
36    0    9    357 
37    1    9    356 
38    1    9    356 
39    2    9    355 
40    2    10    375 
41    1    10    376 
42    1    11    396 
43    1    8    16 
44    1    7    36 
45    1    6    56 
46    2    6    55 
47    3    6    54 
48    3    5    74 
49    2    5    75 
50    2    5    75 
51    2    4    95 
52    2    3    115 
53    2    2    135 
54    2    1    155 
55    1    1    156 
56    1    1    156 
57    1    0    176 
58    1    0    176 
59    1    1    196 
60    1    2    216 
61    1    3    236 
62    1    4    256 
63    1    5    276 
64    1    6    296 
65    1    7    316 
66    0    7    317 
67    0    7    317 
68    0    7    317 
69    0    7    317 
70    1    7    318 
71    1    7    318 
72    1    7    318 
73    1    7    318 
74    1    7    318 
75    2    7    319 
