# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    21 
1    1    0    22 
2    1    1    42 
3    2    1    43 
4    3    1    44 
5    4    1    45 
6    4    1    45 
7    5    1    46 
8    5    2    66 
9    4    2    65 
10    3    2    64 
11    3    2    64 
12    3    2    64 
13    2    2    63 
14    2    2    63 
15    1    2    62 
16    1    2    62 
17    1    3    82 
18    2    3    83 
19    2    4    103 
20    3    4    104 
21    4    4    105 
22    4    4    105 
23    4    4    105 
24    4    4    105 
25    4    4    105 
26    4    4    105 
27    4    4    105 
28    4    4    105 
29    4    4    105 
30    5    4    106 
31    5    5    126 
32    5    6    146 
33    4    6    145 
34    4    6    145 
35    3    6    144 
36    3    6    144 
37    3    7    164 
38    3    8    184 
39    4    8    185 
40    4    8    185 
41    4    9    205 
42    3    9    204 
43    2    9    203 
44    2    10    223 
45    3    10    224 
46    4    10    225 
47    4    11    245 
48    5    11    246 
49    5    11    246 
50    6    11    247 
51    6    11    247 
52    6    11    247 
53    6    12    267 
54    5    12    266 
55    5    12    266 
56    4    12    265 
57    4    13    285 
58    5    13    286 
59    5    14    306 
60    4    14    305 
61    4    15    325 
62    3    15    324 
63    3    15    324 
64    3    15    324 
65    2    15    323 
66    1    15    322 
67    1    15    322 
68    1    16    342 
69    0    16    341 
70    0    17    361 
71    0    18    381 
72    1    18    380 
73    1    18    380 
74    1    18    380 
75    18    18    399 
76    17    18    398 
77    17    18    398 
78    17    1    18 
79    18    1    19 
80    18    1    19 
81    18    1    19 
82    18    1    19 
83    18    1    19 
84    18    0    39 
85    18    1    59 
86    18    2    79 
87    17    2    78 
88    17    3    98 
89    17    4    118 
90    16    4    117 
91    16    5    137 
92    16    6    157 
93    17    6    158 
94    18    6    159 
95    1    6    140 
96    0    6    141 
97    1    6    142 
98    1    7    162 
99    2    7    163 
100    2    8    183 
101    2    8    183 
102    2    8    183 
103    2    8    183 
104    2    8    183 
105    2    8    183 
106    2    8    183 
107    1    8    182 
108    1    8    182 
109    1    8    182 
110    0    8    181 
111    1    8    180 
112    1    9    200 
113    0    9    201 
114    0    10    221 
115    1    10    222 
116    1    11    242 
117    0    11    241 
118    0    12    261 
119    0    13    281 
120    0    14    301 
121    1    14    302 
122    1    14    302 
123    1    14    302 
124    2    14    303 
125    2    14    303 
126    2    14    303 
127    3    14    304 
