# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    339 
1    1    0    338 
2    1    1    358 
3    0    1    359 
4    0    1    359 
5    0    1    359 
6    0    1    359 
7    19    1    340 
8    19    1    340 
9    18    1    341 
10    18    1    341 
11    18    2    361 
12    19    2    360 
13    0    2    379 
14    0    2    379 
15    0    3    399 
16    19    3    380 
17    19    3    380 
18    18    3    381 
19    18    3    381 
20    18    3    381 
21    17    3    382 
22    17    16    2 
23    18    16    1 
24    19    16    0 
25    19    16    0 
26    19    15    20 
27    19    14    40 
28    0    14    59 
29    0    13    79 
30    0    12    99 
31    19    12    80 
32    19    12    80 
33    19    11    100 
34    19    10    120 
35    19    9    140 
36    0    9    159 
37    0    8    179 
38    19    8    160 
39    19    7    180 
40    19    6    200 
41    0    6    219 
42    0    5    239 
43    1    5    238 
44    1    5    238 
45    1    5    238 
46    2    5    237 
47    3    5    236 
48    4    5    235 
49    4    5    235 
50    4    4    255 
51    4    3    275 
52    5    3    274 
53    5    2    294 
54    6    2    293 
55    7    2    292 
56    8    2    291 
57    8    1    311 
58    7    1    312 
59    7    1    312 
60    7    0    332 
61    7    1    352 
62    7    2    372 
63    7    3    392 
64    6    3    393 
65    6    16    13 
66    6    15    33 
67    5    15    34 
68    5    15    34 
69    4    15    35 
70    4    14    55 
71    3    14    56 
72    2    14    57 
73    2    13    77 
74    3    13    76 
75    4    13    75 
76    4    13    75 
77    4    13    75 
78    5    13    74 
79    5    12    94 
80    4    12    95 
81    3    12    96 
82    3    11    116 
83    4    11    115 
84    5    11    114 
85    5    11    114 
86    5    11    114 
87    6    11    113 
88    6    11    113 
89    6    11    113 
90    6    11    113 
91    6    11    113 
92    7    11    112 
93    7    11    112 
94    8    11    111 
95    8    11    111 
96    8    11    111 
97    9    11    110 
98    9    11    110 
99    9    11    110 
100    10    11    109 
101    10    10    129 
102    9    10    130 
103    8    10    131 
104    7    10    132 
105    7    9    152 
106    8    9    151 
107    8    9    151 
108    9    9    150 
109    10    9    149 
110    10    9    149 
111    10    9    149 
112    10    9    149 
113    10    9    149 
114    11    9    148 
115    12    9    147 
116    12    8    167 
117    12    7    187 
118    13    7    186 
119    13    7    186 
120    13    7    186 
121    13    6    206 
122    14    6    205 
123    14    5    225 
124    13    5    226 
125    13    5    226 
126    12    5    227 
127    12    4    247 
128    12    3    267 
129    11    3    268 
130    11    3    268 
131    11    2    288 
132    10    2    289 
133    9    2    290 
134    9    2    290 
135    9    2    290 
136    9    2    290 
137    9    1    310 
138    9    1    310 
139    9    1    310 
140    9    0    330 
141    8    0    331 
142    8    1    351 
143    8    2    371 
144    8    2    371 
145    8    2    371 
146    8    3    391 
147    8    3    391 
148    9    3    390 
149    9    3    390 
150    10    3    389 
151    11    3    388 
152    12    3    387 
153    13    3    386 
154    14    3    385 
155    14    16    5 
156    15    16    4 
157    15    16    4 
158    15    15    24 
159    15    14    44 
160    15    13    64 
161    14    13    65 
162    13    13    66 
163    13    13    66 
164    13    12    86 
165    13    11    106 
166    13    10    126 
167    12    10    127 
168    12    10    127 
169    12    10    127 
170    12    10    127 
171    11    10    128 
