# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    270 
1    1    0    271 
2    1    0    271 
3    1    1    291 
4    2    1    292 
5    2    1    292 
6    2    1    292 
7    3    1    293 
8    3    2    313 
9    2    2    312 
10    2    3    332 
11    3    3    333 
12    4    3    334 
13    5    3    335 
14    6    3    336 
15    7    3    337 
16    8    3    338 
17    9    3    339 
18    10    3    320 
19    9    3    321 
20    9    4    341 
21    10    4    340 
22    10    4    340 
23    10    5    360 
24    9    5    361 
25    9    6    381 
26    10    6    380 
27    10    13    0 
28    9    13    1 
29    8    13    2 
30    7    13    3 
31    6    13    4 
32    6    13    4 
33    6    13    4 
34    6    13    4 
35    6    13    4 
36    6    13    4 
37    6    12    24 
38    5    12    25 
39    5    11    45 
40    4    11    46 
41    4    11    46 
42    3    11    47 
43    3    10    67 
44    2    10    68 
45    2    10    68 
46    1    10    69 
47    0    10    70 
48    0    9    90 
49    0    8    110 
50    0    7    130 
51    1    7    131 
52    1    6    151 
53    0    6    150 
54    0    5    170 
55    1    5    171 
56    1    5    171 
57    1    4    191 
58    2    4    192 
59    3    4    193 
60    3    3    213 
61    2    3    212 
62    1    3    211 
63    0    3    210 
64    1    3    209 
65    1    2    229 
66    0    2    230 
67    0    1    250 
68    1    1    251 
69    1    1    251 
70    2    1    252 
71    2    0    272 
72    2    0    272 
73    3    0    273 
74    3    0    273 
75    4    0    274 
76    5    0    275 
77    5    1    295 
78    6    1    296 
79    6    1    296 
80    7    1    297 
81    8    1    298 
82    9    1    299 
83    9    2    319 
84    8    2    318 
85    7    2    317 
86    6    2    316 
87    6    2    316 
88    5    2    315 
89    4    2    314 
