# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    110 
1    1    0    111 
2    1    1    131 
3    2    1    132 
4    3    1    133 
5    4    1    134 
6    5    1    135 
7    6    1    136 
8    6    2    156 
9    5    2    155 
10    5    2    155 
11    5    2    155 
12    4    2    154 
13    4    3    174 
14    3    3    173 
15    2    3    172 
16    2    3    172 
17    2    3    172 
18    2    3    172 
19    1    3    171 
20    1    4    191 
21    0    4    190 
22    0    4    190 
23    0    5    210 
24    1    5    211 
25    1    6    231 
26    0    6    230 
27    0    7    250 
28    1    7    251 
29    1    8    271 
30    0    8    270 
31    1    8    269 
32    2    8    268 
33    3    8    267 
34    4    8    266 
35    5    8    265 
36    5    8    265 
37    5    8    265 
38    6    8    264 
39    6    8    264 
40    6    8    264 
41    7    8    263 
42    8    8    262 
43    9    8    261 
44    9    9    281 
45    9    10    301 
46    8    10    302 
47    8    10    302 
48    8    10    302 
49    8    10    302 
50    8    11    322 
51    9    11    321 
52    9    12    341 
53    8    12    342 
54    8    12    342 
55    7    12    343 
56    7    13    363 
57    6    13    364 
58    6    14    384 
59    5    14    385 
60    5    14    385 
61    4    14    386 
62    4    5    6 
63    5    5    5 
64    5    5    5 
65    5    5    5 
66    5    4    25 
67    6    4    24 
68    7    4    23 
69    8    4    22 
70    9    4    21 
71    9    4    21 
72    10    4    20 
73    10    4    20 
74    10    4    20 
75    9    4    39 
76    9    4    39 
77    9    4    39 
78    8    4    38 
79    8    4    38 
80    7    4    37 
81    7    3    57 
82    6    3    56 
83    6    2    76 
84    6    1    96 
85    7    1    97 
86    8    1    98 
87    9    1    99 
88    10    1    80 
89    10    0    100 
90    9    0    119 
91    8    0    118 
92    8    1    138 
93    8    2    158 
94    9    2    159 
95    9    2    159 
96    9    2    159 
97    9    2    159 
98    9    3    179 
99    9    4    199 
100    8    4    198 
101    8    5    218 
102    9    5    219 
103    9    5    219 
104    9    6    239 
105    9    7    259 
106    8    7    258 
107    8    7    258 
108    7    7    257 
109    6    7    256 
110    6    8    276 
111    7    8    277 
112    8    8    278 
113    9    8    279 
114    9    8    279 
115    10    8    260 
116    10    8    260 
117    10    8    260 
118    10    8    260 
119    10    9    280 
120    10    9    280 
121    9    9    299 
122    8    9    298 
123    7    9    297 
124    7    9    297 
125    7    9    297 
126    6    9    296 
127    6    9    296 
128    5    9    295 
129    4    9    294 
130    4    10    314 
131    3    10    313 
132    3    10    313 
133    3    10    313 
134    3    10    313 
135    3    10    313 
136    3    10    313 
137    3    11    333 
138    4    11    334 
139    4    12    354 
140    3    12    353 
141    3    13    373 
142    3    14    393 
143    3    5    13 
144    2    5    12 
145    1    5    11 
146    1    5    11 
147    0    5    10 
148    0    4    30 
149    1    4    29 
150    2    4    28 
151    2    3    48 
152    3    3    47 
153    3    2    67 
154    4    2    66 
155    5    2    65 
156    6    2    64 
157    7    2    63 
158    7    1    83 
159    6    1    84 
160    5    1    85 
161    5    1    85 
162    5    1    85 
163    5    0    105 
164    5    1    125 
165    5    2    145 
166    6    2    144 
167    6    2    144 
168    7    2    143 
169    7    2    143 
170    7    3    163 
171    8    3    162 
172    9    3    161 
173    9    3    161 
174    10    3    160 
175    10    4    180 
176    9    4    181 
177    8    4    182 
178    8    5    202 
179    8    6    222 
180    8    7    242 
181    8    7    242 
182    8    7    242 
183    9    7    241 
184    10    7    240 
