# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    280 
1    0    1    300 
2    19    1    319 
3    18    1    318 
4    18    1    318 
5    18    2    338 
6    18    3    358 
7    19    3    359 
8    0    3    340 
9    0    4    360 
10    0    5    380 
11    19    5    399 
12    19    14    19 
13    0    14    0 
14    1    14    1 
15    1    14    1 
16    1    14    1 
17    1    14    1 
18    1    13    21 
19    0    13    20 
20    19    13    39 
21    19    12    59 
22    0    12    40 
23    1    12    41 
24    1    11    61 
25    1    10    81 
26    0    10    80 
27    0    9    100 
28    0    8    120 
29    1    8    121 
30    2    8    122 
31    2    8    122 
32    2    8    122 
33    2    7    142 
34    3    7    143 
35    3    7    143 
36    3    6    163 
37    3    5    183 
38    2    5    182 
39    1    5    181 
40    1    4    201 
41    2    4    202 
42    3    4    203 
43    4    4    204 
44    5    4    205 
45    5    4    205 
46    6    4    206 
47    6    4    206 
48    7    4    207 
49    7    4    207 
50    7    3    227 
51    8    3    228 
52    8    3    228 
53    8    2    248 
54    7    2    247 
55    7    1    267 
56    7    0    287 
57    6    0    286 
58    5    0    285 
59    5    0    285 
60    4    0    284 
61    4    0    284 
62    4    1    304 
63    3    1    303 
64    3    2    323 
65    2    2    322 
66    1    2    321 
67    0    2    320 
68    19    2    339 
