# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    359 
1    0    1    379 
2    19    1    360 
3    19    2    380 
4    18    2    381 
5    17    2    382 
6    17    17    2 
7    17    16    22 
8    18    16    21 
9    19    16    20 
10    19    15    40 
11    19    14    60 
12    19    13    80 
13    18    13    81 
14    17    13    82 
15    17    13    82 
16    16    13    83 
17    15    13    84 
18    14    13    85 
19    14    13    85 
20    13    13    86 
21    13    12    106 
22    13    11    126 
23    13    10    146 
24    14    10    145 
25    15    10    144 
26    16    10    143 
27    16    10    143 
28    17    10    142 
29    18    10    141 
30    18    9    161 
31    18    8    181 
32    19    8    180 
33    19    7    200 
34    18    7    201 
35    17    7    202 
36    17    7    202 
37    17    6    222 
38    16    6    223 
39    15    6    224 
40    15    6    224 
41    14    6    225 
42    14    5    245 
43    15    5    244 
44    16    5    243 
45    17    5    242 
46    18    5    241 
47    18    5    241 
48    18    4    261 
49    18    3    281 
50    17    3    282 
51    17    3    282 
52    17    3    282 
53    17    2    302 
54    16    2    303 
55    16    1    323 
56    17    1    322 
57    18    1    321 
58    18    1    321 
59    18    0    341 
60    17    0    342 
61    17    1    362 
62    18    1    361 
