# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    321 
1    0    1    341 
2    1    1    340 
3    1    2    360 
4    0    2    361 
5    0    3    381 
6    1    3    382 
7    1    16    2 
8    2    16    3 
9    2    15    23 
10    3    15    24 
11    3    14    44 
12    2    14    43 
13    2    13    63 
14    3    13    64 
15    3    12    84 
16    2    12    83 
17    2    11    103 
18    3    11    104 
19    4    11    105 
20    5    11    106 
21    6    11    107 
22    6    10    127 
23    6    9    147 
24    6    8    167 
25    7    8    168 
26    7    8    168 
27    8    8    169 
28    8    8    169 
29    8    8    169 
30    8    7    189 
31    7    7    188 
32    7    6    208 
33    6    6    207 
34    6    6    207 
35    6    6    207 
36    5    6    206 
37    5    5    226 
38    5    4    246 
39    4    4    245 
40    4    4    245 
41    4    4    245 
42    4    3    265 
43    4    2    285 
44    4    1    305 
45    4    0    325 
46    4    1    345 
47    3    1    344 
48    3    2    364 
49    2    2    363 
50    1    2    362 
