# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    264 
1    1    0    263 
2    1    1    283 
3    0    1    284 
4    1    1    285 
5    2    1    286 
6    3    1    287 
7    4    1    288 
8    4    1    288 
9    4    2    308 
10    3    2    307 
11    2    2    306 
12    2    2    306 
13    2    2    306 
14    1    2    305 
15    0    2    304 
16    0    2    304 
17    0    3    324 
18    1    3    323 
19    1    3    323 
20    1    3    323 
21    2    3    322 
22    2    4    342 
23    3    4    341 
24    3    5    361 
25    4    5    360 
26    15    5    379 
27    14    5    378 
28    13    5    377 
29    12    5    376 
30    11    5    375 
31    11    6    395 
32    11    13    15 
33    12    13    16 
34    12    12    36 
35    11    12    35 
36    10    12    34 
37    10    12    34 
38    10    12    34 
39    9    12    33 
40    9    12    33 
41    9    11    53 
42    8    11    52 
43    7    11    51 
44    7    11    51 
45    7    11    51 
46    7    11    51 
47    6    11    50 
48    6    10    70 
49    6    9    90 
50    7    9    91 
51    8    9    92 
52    9    9    93 
53    10    9    94 
54    10    8    114 
55    9    8    113 
56    8    8    112 
57    8    7    132 
58    7    7    131 
59    7    7    131 
60    7    7    131 
61    7    7    131 
62    7    6    151 
63    8    6    152 
64    8    6    152 
65    8    5    172 
66    7    5    171 
67    6    5    170 
68    5    5    169 
69    4    5    168 
70    4    4    188 
71    3    4    187 
72    3    4    187 
73    3    3    207 
74    3    2    227 
75    3    1    247 
76    4    1    248 
77    4    1    248 
78    4    1    248 
79    4    0    268 
80    3    0    267 
81    3    0    267 
82    3    0    267 
83    3    0    267 
84    3    0    267 
85    3    0    267 
86    3    0    267 
87    3    0    267 
88    3    0    267 
89    2    0    266 
90    2    0    266 
91    1    0    265 
