# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    11    220 
1    1    11    221 
2    1    12    241 
3    2    12    242 
4    2    12    242 
5    2    12    242 
6    2    13    262 
7    1    13    261 
8    1    14    281 
9    2    14    282 
10    2    15    302 
11    1    15    301 
12    0    15    300 
13    0    15    300 
14    0    15    300 
15    19    15    319 
16    18    15    318 
17    18    16    338 
18    19    16    339 
19    0    16    320 
20    0    17    340 
21    1    17    341 
22    1    18    361 
23    1    19    381 
24    2    19    382 
25    2    19    382 
26    3    19    383 
27    4    19    384 
28    5    19    385 
29    5    19    385 
30    6    19    386 
31    6    19    386 
32    7    19    387 
33    8    19    388 
34    9    19    389 
35    9    19    389 
36    10    19    390 
37    10    0    10 
38    11    0    11 
39    12    0    12 
40    13    0    13 
41    14    0    14 
42    15    0    15 
43    15    1    35 
44    14    1    34 
45    13    1    33 
46    12    1    32 
47    12    2    52 
48    12    3    72 
49    11    3    71 
50    11    3    71 
51    11    4    91 
52    12    4    92 
53    12    4    92 
54    12    5    112 
55    13    5    113 
56    13    6    133 
57    14    6    134 
58    15    6    135 
59    15    7    155 
60    14    7    154 
61    14    7    154 
62    14    7    154 
63    14    7    154 
64    13    7    153 
65    13    7    153 
66    13    7    153 
67    13    8    173 
68    14    8    174 
69    14    9    194 
70    14    10    214 
71    15    10    215 
72    15    10    215 
73    16    10    216 
74    17    10    217 
75    17    10    217 
76    18    10    218 
77    18    10    218 
78    18    11    238 
79    19    11    239 
80    19    11    239 
81    19    11    239 
82    19    12    259 
83    19    13    279 
84    18    13    278 
85    17    13    277 
86    17    13    277 
87    16    13    276 
88    16    13    276 
89    16    14    296 
90    17    14    297 
91    17    15    317 
92    16    15    316 
93    16    16    336 
94    17    16    337 
95    17    17    357 
96    17    18    377 
97    16    18    376 
98    16    19    396 
99    17    19    397 
100    17    19    397 
101    17    19    397 
102    17    0    17 
103    17    1    37 
104    16    1    36 
105    16    1    36 
106    16    1    36 
107    16    1    36 
108    16    2    56 
109    15    2    55 
110    14    2    54 
111    13    2    53 
112    13    3    73 
113    14    3    74 
114    14    3    74 
115    14    3    74 
116    14    4    94 
117    13    4    93 
