# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    359 
1    19    0    340 
2    19    1    360 
3    19    2    380 
4    19    17    0 
5    19    16    20 
6    19    15    40 
7    0    15    59 
8    1    15    58 
9    1    14    78 
10    1    13    98 
11    1    12    118 
12    0    12    119 
13    19    12    100 
14    19    11    120 
15    18    11    121 
16    18    11    121 
17    18    10    141 
18    19    10    140 
19    19    10    140 
20    19    10    140 
21    19    9    160 
22    18    9    161 
23    17    9    162 
24    16    9    163 
25    16    9    163 
26    15    9    164 
27    14    9    165 
28    13    9    166 
29    12    9    167 
30    12    9    167 
31    12    8    187 
32    13    8    186 
33    13    8    186 
34    13    7    206 
35    14    7    205 
36    14    6    225 
37    13    6    226 
38    13    5    246 
39    13    4    266 
40    14    4    265 
41    14    4    265 
42    14    3    285 
43    14    2    305 
44    13    2    306 
45    13    1    326 
46    12    1    327 
47    11    1    328 
48    10    1    329 
49    9    1    330 
50    8    1    331 
51    8    1    331 
52    7    1    332 
53    7    1    332 
54    7    0    352 
55    8    0    351 
56    8    0    351 
57    8    1    371 
58    8    2    391 
59    7    2    392 
60    7    2    392 
61    7    2    392 
62    7    2    392 
63    7    17    12 
64    8    17    11 
65    9    17    10 
66    10    17    9 
67    10    17    9 
68    11    17    8 
69    11    16    28 
70    10    16    29 
71    10    15    49 
72    9    15    50 
73    9    15    50 
74    9    14    70 
75    10    14    69 
76    10    13    89 
77    9    13    90 
78    9    13    90 
79    9    13    90 
80    9    13    90 
81    9    13    90 
82    8    13    91 
83    8    13    91 
84    7    13    92 
85    7    13    92 
86    7    12    112 
87    7    11    132 
88    8    11    131 
89    8    10    151 
90    7    10    152 
91    7    10    152 
92    7    10    152 
93    7    10    152 
94    7    10    152 
95    7    10    152 
96    7    10    152 
97    7    9    172 
98    8    9    171 
99    8    8    191 
100    9    8    190 
101    9    7    210 
102    9    6    230 
103    8    6    231 
104    8    6    231 
105    7    6    232 
106    6    6    233 
107    6    5    253 
108    6    4    273 
109    6    3    293 
110    6    2    313 
111    6    1    333 
112    5    1    334 
113    5    0    354 
114    6    0    353 
115    6    0    353 
116    6    0    353 
117    6    0    353 
118    6    0    353 
119    6    1    373 
120    7    1    372 
