# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    340 
1    19    0    359 
2    19    0    359 
3    19    1    379 
4    19    2    399 
5    19    17    19 
6    0    17    0 
7    0    16    20 
8    19    16    39 
9    19    15    59 
10    18    15    58 
11    18    15    58 
12    18    15    58 
13    18    15    58 
14    17    15    57 
15    17    15    57 
16    17    14    77 
17    17    13    97 
18    16    13    96 
19    16    12    116 
20    16    11    136 
21    17    11    137 
22    18    11    138 
23    19    11    139 
24    19    11    139 
25    19    11    139 
26    19    10    159 
27    19    9    179 
28    19    8    199 
29    18    8    198 
30    18    7    218 
31    19    7    219 
32    0    7    200 
33    1    7    201 
34    2    7    202 
35    3    7    203 
36    3    7    203 
37    4    7    204 
38    4    6    224 
39    3    6    223 
40    2    6    222 
41    2    5    242 
42    2    4    262 
43    3    4    263 
44    3    3    283 
45    4    3    284 
46    5    3    285 
47    6    3    286 
48    6    3    286 
49    7    3    287 
50    8    3    288 
51    8    2    308 
52    8    1    328 
53    8    0    348 
54    9    0    349 
55    9    1    369 
56    9    2    389 
57    8    2    388 
58    8    2    388 
59    7    2    387 
60    7    17    7 
61    7    16    27 
62    7    15    47 
63    6    15    46 
64    6    15    46 
65    5    15    45 
66    4    15    44 
67    4    14    64 
68    3    14    63 
69    2    14    62 
70    2    13    82 
71    2    12    102 
72    1    12    101 
73    0    12    100 
74    0    11    120 
75    0    11    120 
76    1    11    121 
77    1    11    121 
78    2    11    122 
79    2    10    142 
80    2    9    162 
81    1    9    161 
82    1    8    181 
83    1    8    181 
84    1    8    181 
85    2    8    182 
86    2    8    182 
87    2    8    182 
88    3    8    183 
89    4    8    184 
90    4    8    184 
91    5    8    185 
92    6    8    186 
93    6    7    206 
94    5    7    205 
95    5    6    225 
96    6    6    226 
97    7    6    227 
98    7    5    247 
99    7    4    267 
100    6    4    266 
101    6    4    266 
102    6    4    266 
103    6    4    266 
104    5    4    265 
105    5    4    265 
106    5    4    265 
107    4    4    264 
