# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    4    6    124 
1    5    6    125 
2    5    7    145 
3    6    7    146 
4    7    7    147 
5    7    8    167 
6    7    9    187 
7    7    10    207 
8    6    10    206 
9    5    10    205 
10    5    11    225 
11    6    11    226 
12    7    11    227 
13    7    11    227 
14    8    11    228 
15    9    11    229 
16    10    11    230 
17    10    11    230 
18    10    11    230 
19    11    11    231 
20    12    11    232 
21    12    12    252 
22    13    12    253 
23    13    13    273 
24    12    13    272 
25    12    13    272 
26    12    14    292 
27    13    14    293 
28    14    14    294 
29    14    14    294 
30    14    14    294 
31    15    14    295 
32    15    15    315 
33    14    15    314 
34    13    15    313 
35    13    16    333 
36    12    16    332 
37    11    16    331 
38    11    16    331 
39    11    17    351 
40    12    17    352 
41    13    17    353 
42    14    17    354 
43    14    18    374 
44    14    19    394 
45    14    0    14 
46    14    1    34 
47    15    1    35 
48    15    2    55 
49    14    2    54 
50    14    2    54 
51    14    2    54 
52    14    3    74 
53    14    4    94 
54    13    4    93 
55    13    4    93 
56    12    4    92 
57    12    4    92 
58    12    5    112 
59    12    6    132 
60    13    6    133 
61    13    6    133 
62    13    6    133 
63    14    6    134 
64    14    7    154 
65    15    7    155 
66    15    8    175 
67    15    9    195 
68    16    9    196 
69    16    10    216 
70    16    11    236 
71    17    11    237 
72    18    11    238 
73    19    11    239 
74    0    11    220 
75    0    11    220 
76    1    11    221 
77    2    11    222 
78    3    11    223 
79    3    12    243 
80    4    12    244 
81    4    12    244 
82    4    13    264 
83    3    13    263 
84    3    13    263 
85    2    13    262 
86    2    13    262 
87    1    13    261 
88    1    14    281 
89    0    14    280 
90    19    14    299 
91    19    14    299 
92    19    15    319 
93    19    16    339 
94    0    16    320 
95    0    16    320 
96    0    17    340 
97    19    17    359 
98    18    17    358 
99    18    17    358 
100    18    18    378 
101    19    18    379 
102    0    18    360 
103    0    19    380 
104    19    19    399 
105    19    19    399 
106    18    19    398 
107    18    19    398 
108    18    0    18 
109    17    0    17 
110    16    0    16 
111    15    0    15 
