# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    243 
1    1    0    244 
2    1    1    264 
3    2    1    265 
4    2    2    285 
5    1    2    284 
6    0    2    283 
7    1    2    282 
8    1    3    302 
9    0    3    303 
10    1    3    304 
11    1    3    304 
12    1    3    304 
13    2    3    305 
14    2    4    325 
15    1    4    324 
16    0    4    323 
17    0    4    323 
18    1    4    322 
19    2    4    321 
20    2    4    321 
21    3    4    320 
22    3    4    320 
23    3    5    340 
24    16    5    359 
25    16    5    359 
26    16    5    359 
27    16    5    359 
28    16    5    359 
29    16    5    359 
30    15    5    358 
31    15    6    378 
32    15    7    398 
33    16    7    399 
34    16    7    399 
35    16    12    19 
36    16    11    39 
37    15    11    38 
38    15    10    58 
39    15    9    78 
40    14    9    77 
41    14    9    77 
42    14    8    97 
43    14    7    117 
44    14    6    137 
45    13    6    136 
46    12    6    135 
47    11    6    134 
48    11    5    154 
49    11    4    174 
50    11    3    194 
51    10    3    193 
52    10    3    193 
53    10    2    213 
54    10    1    233 
55    11    1    234 
56    11    0    254 
57    11    1    274 
58    11    2    294 
59    12    2    295 
60    12    3    315 
61    13    3    316 
62    13    3    316 
63    14    3    317 
64    14    4    337 
65    14    5    357 
66    14    6    377 
67    14    7    397 
68    14    7    397 
69    14    7    397 
70    14    12    17 
71    15    12    18 
