# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    215 
1    1    0    216 
2    1    0    216 
3    1    1    236 
4    0    1    235 
5    0    1    235 
6    0    2    255 
7    1    2    254 
8    1    3    274 
9    0    3    275 
10    0    3    275 
11    0    4    295 
12    0    5    315 
13    1    5    314 
14    1    5    314 
15    2    5    313 
16    2    6    333 
17    3    6    332 
18    3    6    332 
19    4    6    331 
20    4    6    331 
21    4    6    331 
22    4    6    331 
23    4    7    351 
24    5    7    350 
25    5    8    370 
26    6    8    369 
27    6    8    369 
28    6    8    369 
29    6    9    389 
30    6    10    9 
31    6    9    29 
32    5    9    30 
33    5    8    50 
34    6    8    49 
35    7    8    48 
36    7    8    48 
37    8    8    47 
38    8    7    67 
39    8    6    87 
40    8    5    107 
41    9    5    106 
42    9    5    106 
43    10    5    105 
44    10    4    125 
45    10    3    145 
46    10    2    165 
47    9    2    166 
48    9    2    166 
49    8    2    167 
50    8    1    187 
51    9    1    186 
52    10    1    185 
53    11    1    184 
54    11    1    184 
55    11    0    204 
56    10    0    205 
57    10    1    225 
58    11    1    224 
59    11    1    224 
60    11    1    224 
61    12    1    223 
62    13    1    222 
63    13    1    222 
64    13    2    242 
65    14    2    241 
66    15    2    240 
67    15    3    260 
68    15    4    280 
69    15    5    300 
70    15    6    320 
71    14    6    321 
72    13    6    322 
73    13    6    322 
74    13    7    342 
75    13    8    362 
76    14    8    361 
77    14    8    361 
78    14    9    381 
79    15    9    380 
80    15    9    380 
81    15    10    0 
82    14    10    1 
83    14    9    21 
84    14    8    41 
85    14    7    61 
86    15    7    60 
87    15    6    80 
88    4    6    99 
89    4    5    119 
90    4    4    139 
91    4    3    159 
92    4    2    179 
93    4    1    199 
94    15    1    180 
95    14    1    181 
96    14    1    181 
97    14    1    181 
98    13    1    182 
99    13    0    202 
100    13    0    202 
101    13    0    202 
102    12    0    203 
