# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    28 
1    1    0    27 
2    1    0    27 
3    1    0    27 
4    1    0    27 
5    1    1    47 
6    0    1    48 
7    0    1    48 
8    0    2    68 
9    1    2    69 
10    2    2    70 
11    3    2    71 
12    3    3    91 
13    3    4    111 
14    3    5    131 
15    3    6    151 
16    2    6    150 
17    2    6    150 
18    2    6    150 
19    2    7    170 
20    3    7    171 
21    3    8    191 
22    2    8    190 
23    2    9    210 
24    2    10    230 
25    1    10    229 
26    1    11    249 
27    1    12    269 
28    1    13    289 
29    0    13    288 
30    0    14    308 
31    1    14    309 
32    2    14    310 
33    2    14    310 
34    2    15    330 
35    1    15    329 
36    0    15    328 
37    1    15    327 
38    1    15    327 
39    2    15    326 
40    2    15    326 
41    3    15    325 
42    3    16    345 
43    2    16    346 
44    1    16    347 
45    1    17    367 
46    0    17    368 
47    0    17    368 
48    1    17    369 
49    2    17    370 
50    2    18    390 
51    3    18    391 
52    3    1    11 
53    4    1    12 
54    4    1    12 
55    4    1    12 
56    4    0    32 
57    3    0    31 
58    3    1    51 
59    2    1    50 
60    1    1    49 
