# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    160 
1    19    0    179 
2    18    0    178 
3    17    0    177 
4    17    0    177 
5    17    0    177 
6    17    0    177 
7    17    0    177 
8    17    0    177 
9    17    0    177 
10    17    1    197 
11    16    1    196 
12    15    1    195 
13    14    1    194 
14    14    2    214 
15    13    2    213 
16    13    2    213 
17    12    2    212 
18    12    2    212 
19    12    2    212 
20    12    2    212 
21    11    2    211 
22    11    2    211 
23    11    3    231 
24    10    3    230 
25    9    3    229 
26    9    4    249 
27    8    4    248 
28    7    4    247 
29    6    4    246 
30    6    4    246 
31    6    4    246 
32    6    4    246 
33    5    4    245 
34    4    4    244 
35    3    4    243 
36    3    5    263 
37    4    5    264 
38    4    5    264 
39    4    6    284 
40    4    7    304 
41    3    7    303 
42    2    7    302 
43    2    7    302 
44    2    7    302 
45    1    7    301 
46    1    7    301 
47    1    7    301 
48    1    8    321 
49    2    8    322 
50    2    8    322 
51    2    9    342 
52    2    10    362 
53    3    10    363 
54    3    10    363 
55    3    11    383 
56    2    11    382 
57    2    8    2 
58    3    8    3 
59    3    8    3 
60    3    8    3 
61    3    7    23 
62    4    7    24 
63    4    6    44 
64    5    6    45 
65    5    6    45 
66    5    5    65 
67    6    5    66 
68    6    5    66 
69    7    5    67 
70    8    5    68 
71    8    5    68 
72    8    5    68 
73    8    4    88 
74    8    3    108 
75    8    2    128 
76    8    1    148 
77    8    0    168 
78    7    0    167 
79    7    1    187 
80    6    1    186 
81    6    1    186 
82    6    2    206 
83    6    3    226 
84    5    3    225 
85    4    3    224 
86    4    3    224 
87    4    3    224 
88    4    3    224 
89    4    3    224 
90    4    3    224 
91    4    3    224 
92    4    3    224 
93    4    3    224 
94    3    3    223 
95    3    3    223 
96    3    3    223 
97    2    3    222 
98    2    3    222 
99    2    4    242 
100    1    4    241 
101    1    5    261 
102    2    5    262 
103    2    5    262 
104    2    5    262 
105    2    5    262 
106    2    6    282 
107    2    6    282 
108    1    6    281 
109    0    6    280 
110    19    6    299 
111    18    6    298 
112    18    6    298 
113    17    6    297 
114    17    7    317 
115    16    7    316 
116    15    7    315 
117    15    7    315 
118    15    7    315 
119    15    8    335 
120    16    8    336 
121    17    8    337 
122    17    9    357 
123    18    9    358 
124    19    9    359 
125    19    9    359 
126    19    10    379 
127    18    10    378 
128    18    10    378 
129    18    11    398 
130    19    11    399 
131    0    11    380 
132    0    8    0 
133    0    7    20 
134    19    7    39 
135    19    6    59 
136    19    5    79 
137    18    5    78 
138    18    4    98 
139    19    4    99 
140    19    4    99 
141    19    4    99 
142    0    4    80 
143    0    4    80 
144    1    4    81 
145    2    4    82 
146    3    4    83 
147    3    3    103 
148    2    3    102 
149    2    3    102 
150    2    2    122 
151    3    2    123 
152    3    2    123 
153    3    1    143 
154    4    1    144 
155    4    0    164 
156    4    1    184 
157    5    1    185 
158    5    1    185 
159    5    1    185 
160    5    1    185 
161    5    2    205 
162    5    2    205 
163    4    2    204 
164    4    2    204 
165    4    2    204 
166    4    2    204 
167    3    2    203 
168    3    2    203 
169    2    2    202 
170    2    2    202 
171    1    2    201 
172    0    2    200 
173    0    2    200 
174    0    2    200 
175    0    2    200 
176    0    3    220 
177    19    3    239 
178    19    4    259 
179    19    5    279 
180    0    5    260 
