# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    372 
1    1    0    373 
2    2    0    374 
3    2    0    374 
4    2    0    374 
5    2    1    394 
6    3    1    395 
7    3    1    395 
8    3    18    15 
9    4    18    16 
10    4    18    16 
11    4    18    16 
12    4    17    36 
13    5    17    37 
14    5    16    57 
15    4    16    56 
16    4    15    76 
17    3    15    75 
18    3    14    95 
19    3    13    115 
20    4    13    116 
21    5    13    117 
22    5    12    137 
23    4    12    136 
24    4    11    156 
25    4    10    176 
26    3    10    175 
27    2    10    174 
28    2    10    174 
29    2    10    174 
30    1    10    173 
31    1    10    173 
32    0    10    172 
33    0    9    192 
34    0    8    212 
35    1    8    213 
36    1    8    213 
37    1    7    233 
38    1    6    253 
39    2    6    254 
40    2    6    254 
41    2    5    274 
42    1    5    273 
43    1    4    293 
44    0    4    292 
45    0    4    292 
46    1    4    291 
47    1    4    291 
48    1    4    291 
49    2    4    290 
50    2    3    310 
51    2    2    330 
52    1    2    331 
53    1    2    331 
54    1    1    351 
55    1    0    371 
56    1    1    391 
57    1    18    11 
58    0    18    12 
59    0    17    32 
60    1    17    33 
61    1    17    33 
62    1    17    33 
63    2    17    34 
64    3    17    35 
65    3    17    35 
66    3    17    35 
67    3    16    55 
68    3    16    55 
69    3    16    55 
70    2    16    54 
71    1    16    53 
72    0    16    52 
73    1    16    51 
74    2    16    50 
75    2    15    70 
76    3    15    69 
77    4    15    68 
78    5    15    67 
79    6    15    66 
80    7    15    65 
81    8    15    64 
82    8    14    84 
83    7    14    85 
84    7    13    105 
85    8    13    104 
86    8    13    104 
87    8    12    124 
88    9    12    123 
89    9    11    143 
90    9    10    163 
91    8    10    164 
92    8    9    184 
93    7    9    185 
94    6    9    186 
95    5    9    187 
96    5    9    187 
97    4    9    188 
98    3    9    189 
99    3    8    209 
100    2    8    210 
101    1    8    211 
102    1    8    211 
103    1    7    231 
104    1    6    251 
105    1    5    271 
106    0    5    272 
