# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    1    10    201 
1    1    11    221 
2    1    12    241 
3    1    13    261 
4    1    14    281 
5    0    14    280 
6    0    14    280 
7    0    14    280 
8    0    14    280 
9    19    14    299 
10    18    14    298 
11    18    14    298 
12    18    14    298 
13    18    15    318 
14    19    15    319 
15    19    16    339 
16    18    16    338 
17    18    17    358 
18    19    17    359 
19    0    17    340 
20    0    18    360 
21    1    18    361 
22    1    19    381 
23    2    19    382 
24    3    19    383 
25    3    0    3 
26    3    1    23 
27    2    1    22 
28    2    2    42 
29    3    2    43 
30    3    3    63 
31    4    3    64 
32    4    4    84 
33    4    5    104 
34    3    5    103 
35    2    5    102 
36    2    6    122 
37    2    7    142 
38    2    8    162 
39    3    8    163 
40    4    8    164 
41    4    9    184 
42    4    10    204 
43    4    11    224 
44    3    11    223 
45    3    12    243 
46    2    12    242 
47    2    12    242 
48    2    12    242 
49    2    12    242 
50    2    12    242 
51    2    13    262 
52    2    14    282 
53    2    14    282 
54    3    14    283 
55    4    14    284 
56    5    14    285 
57    5    14    285 
58    6    14    286 
59    6    15    306 
60    7    15    307 
61    8    15    308 
62    8    15    308 
63    9    15    309 
64    10    15    310 
65    11    15    311 
66    11    16    331 
67    10    16    330 
68    10    17    350 
69    10    18    370 
70    10    19    390 
71    9    19    389 
72    9    19    389 
73    9    19    389 
74    9    19    389 
75    9    19    389 
76    9    0    9 
77    8    0    8 
78    8    1    28 
79    9    1    29 
80    10    1    30 
81    10    2    50 
82    11    2    51 
83    11    2    51 
84    11    3    71 
85    10    3    70 
86    10    4    90 
87    11    4    91 
88    11    5    111 
89    12    5    112 
90    13    5    113 
91    13    5    113 
92    13    6    133 
93    12    6    132 
94    12    7    152 
95    12    8    172 
96    13    8    173 
97    13    8    173 
98    14    8    174 
99    14    9    194 
100    15    9    195 
101    15    9    195 
102    15    10    215 
103    16    10    216 
104    16    11    236 
105    16    12    256 
106    17    12    257 
107    17    12    257 
108    18    12    258 
109    19    12    259 
110    0    12    240 
111    0    12    240 
112    0    12    240 
113    0    12    240 
114    0    13    260 
115    0    13    260 
116    0    13    260 
117    0    13    260 
118    0    13    260 
119    19    13    279 
120    18    13    278 
121    18    13    278 
122    18    13    278 
123    17    13    277 
124    17    13    277 
125    17    14    297 
126    17    15    317 
127    17    16    337 
128    17    16    337 
129    16    16    336 
130    15    16    335 
131    15    16    335 
132    15    17    355 
133    15    18    375 
134    15    19    395 
135    15    0    15 
136    15    1    35 
137    14    1    34 
138    14    2    54 
139    15    2    55 
140    15    3    75 
141    16    3    76 
142    16    4    96 
143    15    4    95 
144    15    5    115 
145    16    5    116 
146    16    6    136 
147    15    6    135 
148    14    6    134 
149    14    6    134 
150    14    7    154 
151    13    7    153 
