# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    313 
1    1    0    314 
2    1    1    334 
3    2    1    335 
4    2    2    355 
5    1    2    354 
6    0    2    353 
7    0    3    373 
8    1    3    374 
9    1    3    374 
10    2    3    375 
11    3    3    376 
12    3    3    376 
13    3    3    376 
14    3    4    396 
15    4    4    397 
16    4    15    17 
17    4    14    37 
18    3    14    36 
19    3    13    56 
20    2    13    55 
21    2    12    75 
22    2    11    95 
23    2    10    115 
24    1    10    114 
25    1    9    134 
26    1    8    154 
27    0    8    153 
28    0    8    153 
29    0    7    173 
30    0    6    193 
31    1    6    194 
32    1    6    194 
33    1    6    194 
34    2    6    195 
35    2    5    215 
36    3    5    216 
37    3    5    216 
38    3    5    216 
39    3    5    216 
40    3    5    216 
41    3    4    236 
42    3    3    256 
43    4    3    257 
44    4    3    257 
45    5    3    258 
46    6    3    259 
47    6    2    279 
48    5    2    278 
49    5    2    278 
50    4    2    277 
51    4    1    297 
52    5    1    298 
53    5    1    298 
54    5    0    318 
55    5    1    338 
56    6    1    339 
57    6    2    359 
58    13    2    340 
59    13    3    360 
60    13    4    380 
61    12    4    381 
62    12    15    1 
63    11    15    2 
64    11    14    22 
65    11    13    42 
66    10    13    43 
67    10    12    63 
68    9    12    64 
69    8    12    65 
70    8    12    65 
71    7    12    66 
72    6    12    67 
73    6    11    87 
74    7    11    86 
75    7    10    106 
76    8    10    105 
77    9    10    104 
78    9    9    124 
79    8    9    125 
80    8    8    145 
81    8    7    165 
82    9    7    164 
83    10    7    163 
84    10    6    183 
85    10    5    203 
86    11    5    202 
87    11    5    202 
88    12    5    201 
89    12    4    221 
90    13    4    220 
91    13    3    240 
92    12    3    241 
93    11    3    242 
94    11    3    242 
95    11    3    242 
96    11    2    262 
97    12    2    261 
98    13    2    260 
99    13    1    280 
100    13    0    300 
101    13    1    320 
102    13    1    320 
103    13    1    320 
104    13    1    320 
105    12    1    321 
106    12    2    341 
107    12    2    341 
108    12    2    341 
109    12    3    361 
110    12    3    361 
111    11    3    362 
112    11    4    382 
113    11    4    382 
114    11    4    382 
115    11    4    382 
116    11    4    382 
117    11    4    382 
118    10    4    383 
119    10    4    383 
120    9    4    384 
121    9    15    4 
122    9    14    24 
123    8    14    25 
124    8    14    25 
125    8    14    25 
126    8    13    45 
127    9    13    44 
