# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    75 
1    1    0    74 
2    1    1    94 
3    2    1    93 
4    3    1    92 
5    4    1    91 
6    4    1    91 
7    5    1    90 
8    5    1    90 
9    5    1    90 
10    5    1    90 
11    5    2    110 
12    5    3    130 
13    4    3    131 
14    4    3    131 
15    3    3    132 
16    2    3    133 
17    2    4    153 
18    3    4    152 
19    4    4    151 
20    5    4    150 
21    5    4    150 
22    5    4    150 
23    6    4    149 
24    7    4    148 
25    7    5    168 
26    8    5    167 
27    8    6    187 
28    7    6    188 
29    6    6    189 
30    6    6    189 
31    6    7    209 
32    5    7    210 
33    5    7    210 
34    4    7    211 
35    3    7    212 
36    2    7    213 
37    1    7    214 
38    1    7    214 
39    1    7    214 
40    0    7    215 
41    0    7    215 
42    0    8    235 
43    0    9    255 
44    1    9    254 
45    1    10    274 
46    0    10    275 
47    0    11    295 
48    0    12    315 
49    1    12    314 
50    2    12    313 
51    2    13    333 
52    3    13    332 
53    3    14    352 
54    3    15    372 
55    3    16    392 
56    3    3    12 
57    2    3    13 
58    1    3    14 
59    0    3    15 
60    0    2    35 
61    1    2    36 
62    1    1    56 
63    1    0    76 
64    1    1    96 
65    1    2    116 
66    0    2    115 
67    0    3    135 
68    0    4    155 
69    0    5    175 
70    1    5    176 
71    1    6    196 
72    1    7    216 
73    2    7    217 
74    2    7    217 
75    2    7    217 
76    2    8    237 
77    3    8    238 
78    3    8    238 
79    3    8    238 
80    3    9    258 
81    4    9    259 
82    4    9    259 
83    4    10    279 
84    3    10    278 
85    2    10    277 
86    2    10    277 
87    2    11    297 
88    2    12    317 
89    2    13    337 
90    2    14    357 
91    1    14    356 
92    1    14    356 
93    1    14    356 
94    0    14    355 
95    0    14    355 
96    1    14    354 
97    2    14    353 
98    2    14    353 
99    2    14    353 
100    2    14    353 
101    2    14    353 
102    2    15    373 
103    1    15    374 
104    0    15    375 
105    0    15    375 
106    1    15    376 
107    1    15    376 
108    2    15    377 
109    3    15    378 
110    3    15    378 
111    3    15    378 
112    3    16    398 
113    4    16    399 
114    4    3    19 
115    3    3    18 
116    3    3    18 
117    3    2    38 
118    4    2    39 
119    4    1    59 
120    4    0    79 
121    3    0    78 
122    2    0    77 
123    2    1    97 
124    3    1    98 
125    4    1    99 
126    4    2    119 
127    3    2    118 
128    2    2    117 
129    2    3    137 
130    2    4    157 
131    2    5    177 
132    2    6    197 
133    2    6    197 
134    2    6    197 
135    2    6    197 
136    2    6    197 
137    2    6    197 
138    2    6    197 
139    2    6    197 
140    2    6    197 
141    3    6    198 
142    3    7    218 
143    4    7    219 
144    4    8    239 
145    4    8    239 
146    4    8    239 
147    4    8    239 
148    15    8    220 
149    15    9    240 
150    15    9    240 
151    14    9    241 
152    14    10    261 
153    14    11    281 
154    13    11    282 
155    13    12    302 
156    14    12    301 
157    14    13    321 
158    14    14    341 
159    15    14    340 
160    15    15    360 
161    14    15    361 
162    14    16    381 
163    14    3    1 
164    15    3    0 
165    15    3    0 
166    15    2    20 
167    15    1    40 
168    15    0    60 
169    15    1    80 
170    15    1    80 
171    15    2    100 
172    15    3    120 
173    15    4    140 
174    15    5    160 
175    4    5    179 
176    4    5    179 
177    3    5    178 
