# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    27 
1    1    0    28 
2    1    0    28 
3    1    1    48 
4    0    1    47 
5    1    1    46 
6    1    1    46 
7    1    2    66 
8    1    3    86 
9    2    3    85 
10    3    3    84 
11    4    3    83 
12    5    3    82 
13    6    3    81 
14    7    3    80 
15    12    3    99 
16    12    3    99 
17    12    3    99 
18    12    4    119 
19    12    5    139 
20    7    5    120 
21    7    6    140 
22    7    7    160 
23    7    8    180 
24    6    8    181 
25    6    9    201 
26    6    10    221 
27    7    10    220 
28    12    10    239 
29    12    10    239 
30    12    10    239 
31    11    10    238 
32    11    10    238 
33    11    10    238 
34    11    10    238 
35    11    11    258 
36    12    11    259 
37    7    11    240 
38    7    12    260 
39    12    12    279 
40    11    12    278 
41    10    12    277 
42    10    13    297 
43    11    13    298 
44    11    13    298 
45    11    14    318 
46    11    15    338 
47    11    16    358 
48    12    16    359 
49    7    16    340 
50    7    16    340 
51    7    17    360 
52    7    18    380 
53    6    18    381 
54    6    18    381 
55    6    1    1 
56    7    1    0 
57    7    0    20 
58    7    1    40 
59    12    1    59 
60    12    1    59 
61    12    1    59 
62    11    1    58 
63    10    1    57 
64    10    1    57 
65    10    1    57 
66    10    2    77 
67    9    2    76 
68    9    3    96 
69    8    3    95 
70    7    3    94 
71    6    3    93 
72    5    3    92 
73    5    3    92 
74    4    3    91 
75    4    3    91 
76    4    3    91 
77    4    4    111 
78    5    4    112 
79    6    4    113 
80    6    4    113 
81    6    5    133 
82    5    5    132 
83    4    5    131 
84    3    5    130 
85    2    5    129 
86    1    5    128 
87    1    6    148 
88    0    6    147 
89    0    7    167 
90    1    7    168 
91    1    8    188 
92    1    9    208 
93    2    9    209 
94    2    9    209 
95    3    9    210 
96    4    9    211 
97    4    10    231 
98    5    10    232 
99    5    11    252 
100    4    11    251 
101    4    12    271 
102    3    12    270 
103    2    12    269 
104    1    12    268 
105    1    13    288 
106    1    14    308 
107    1    15    328 
108    2    15    329 
109    3    15    330 
110    3    16    350 
111    2    16    349 
112    1    16    348 
113    1    16    348 
114    1    17    368 
115    0    17    367 
116    0    18    387 
117    1    18    388 
118    2    18    389 
119    3    18    390 
120    3    18    390 
121    3    18    390 
122    3    1    10 
123    4    1    11 
124    4    1    11 
125    5    1    12 
126    5    1    12 
127    5    0    32 
128    6    0    33 
129    7    0    34 
130    7    1    54 
131    8    1    55 
132    9    1    56 
