# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    183 
1    1    0    182 
2    1    1    202 
3    0    1    203 
4    0    1    203 
5    0    2    223 
6    1    2    224 
7    1    2    224 
8    1    3    244 
9    1    4    264 
10    2    4    265 
11    2    4    265 
12    2    5    285 
13    3    5    286 
14    3    5    286 
15    4    5    287 
16    4    6    307 
17    3    6    306 
18    2    6    305 
19    2    6    305 
20    2    6    305 
21    2    7    325 
22    2    8    345 
23    1    8    344 
24    0    8    343 
25    0    8    343 
26    0    8    343 
27    1    8    342 
28    1    9    362 
29    1    10    382 
30    2    10    381 
31    2    9    1 
32    3    9    0 
33    3    9    0 
34    16    9    19 
35    15    9    18 
36    15    8    38 
37    14    8    37 
38    14    7    57 
39    15    7    58 
40    16    7    59 
41    3    7    40 
42    3    7    40 
43    2    7    41 
44    2    6    61 
45    3    6    60 
46    3    6    60 
47    3    5    80 
48    2    5    81 
49    1    5    82 
50    1    5    82 
51    1    5    82 
52    1    5    82 
53    1    5    82 
54    1    4    102 
55    1    3    122 
56    0    3    123 
57    0    3    123 
58    0    2    143 
59    1    2    144 
60    1    2    144 
61    2    2    145 
62    2    2    145 
63    3    2    146 
64    3    1    166 
65    4    1    167 
66    4    0    187 
67    5    0    188 
68    5    1    208 
69    6    1    209 
70    7    1    210 
71    7    2    230 
72    6    2    229 
73    6    2    229 
74    5    2    228 
75    4    2    227 
76    3    2    226 
77    3    2    226 
78    2    2    225 
79    2    3    245 
80    3    3    246 
81    4    3    247 
82    4    3    247 
83    4    3    247 
84    5    3    248 
85    5    3    248 
86    6    3    249 
87    6    3    249 
88    7    3    250 
89    7    3    250 
90    7    3    250 
91    7    4    270 
92    7    5    290 
93    6    5    289 
94    6    6    309 
95    5    6    308 
96    5    6    308 
97    5    6    308 
98    5    6    308 
99    5    6    308 
100    5    6    308 
101    5    6    308 
102    5    6    308 
103    5    7    328 
104    4    7    327 
105    4    7    327 
106    4    7    327 
107    4    7    327 
108    4    8    347 
109    4    9    367 
110    3    9    366 
111    3    9    366 
112    3    10    386 
113    3    9    6 
114    4    9    7 
115    5    9    8 
116    5    8    28 
117    5    7    48 
118    5    6    68 
119    4    6    67 
120    4    6    67 
121    4    6    67 
122    4    6    67 
123    4    6    67 
124    4    6    67 
125    4    5    87 
126    5    5    88 
127    6    5    89 
128    6    4    109 
129    6    3    129 
130    5    3    128 
131    5    3    128 
132    5    3    128 
133    5    3    128 
134    5    2    148 
135    5    1    168 
136    5    1    168 
137    5    1    168 
138    5    1    168 
139    5    1    168 
140    5    1    168 
141    5    1    168 
142    5    1    168 
143    5    1    168 
144    6    1    169 
145    6    0    189 
146    7    0    190 
147    7    0    190 
148    7    0    190 
149    8    0    191 
150    8    1    211 
151    8    1    211 
152    8    2    231 
153    8    3    251 
154    9    3    252 
155    9    4    272 
156    10    4    273 
157    11    4    274 
158    11    4    274 
159    11    4    274 
160    11    5    294 
161    11    6    314 
162    12    6    315 
163    12    6    315 
164    12    6    315 
165    12    6    315 
166    13    6    316 
167    14    6    317 
168    14    7    337 
169    14    8    357 
170    13    8    356 
171    12    8    355 
172    11    8    354 
173    11    9    374 
174    12    9    375 
175    12    10    395 
176    12    9    15 
177    13    9    16 
178    13    8    36 
179    12    8    35 
180    12    8    35 
181    12    7    55 
182    12    6    75 
183    13    6    76 
184    13    6    76 
185    14    6    77 
186    15    6    78 
187    15    5    98 
188    16    5    99 
189    16    5    99 
190    16    5    99 
191    16    4    119 
192    15    4    118 
193    15    4    118 
194    14    4    117 
195    14    4    117 
196    14    4    117 
197    14    4    117 
198    14    3    137 
199    15    3    138 
200    16    3    139 
201    16    3    139 
202    16    2    159 
203    15    2    158 
204    15    1    178 
205    16    1    179 
206    3    1    160 
207    3    1    160 
208    2    1    161 
209    2    1    161 
210    2    1    161 
211    2    0    181 
212    2    1    201 
213    2    2    221 
214    3    2    220 
215    3    2    220 
216    3    3    240 
217    2    3    241 
218    2    4    261 
219    3    4    260 
220    3    5    280 
221    16    5    299 
222    16    6    319 
223    3    6    300 
224    3    7    320 
225    16    7    339 
226    16    8    359 
227    15    8    358 
228    15    8    358 
229    15    8    358 
230    15    9    378 
231    14    9    377 
232    13    9    376 
233    13    10    396 
234    14    10    397 
235    14    9    17 
