# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    285 
1    1    0    284 
2    2    0    283 
3    2    1    303 
4    2    2    323 
5    3    2    322 
6    3    2    322 
7    3    3    342 
8    2    3    343 
9    1    3    344 
10    1    4    364 
11    2    4    363 
12    2    4    363 
13    3    4    362 
14    3    4    362 
15    3    5    382 
16    2    5    383 
17    2    5    383 
18    1    5    384 
19    1    5    384 
20    0    5    385 
21    0    5    385 
22    1    5    386 
23    1    14    6 
24    2    14    7 
25    2    13    27 
26    3    13    28 
27    3    12    48 
28    2    12    47 
29    2    12    47 
30    2    11    67 
31    3    11    68 
32    3    11    68 
33    3    10    88 
34    2    10    87 
35    1    10    86 
36    1    10    86 
37    0    10    85 
38    0    10    85 
39    0    9    105 
40    0    8    125 
41    1    8    124 
42    1    7    144 
43    2    7    143 
44    2    6    163 
45    3    6    162 
46    3    6    162 
47    4    6    161 
48    4    5    181 
49    4    4    201 
50    4    3    221 
51    5    3    220 
52    5    2    240 
53    14    2    259 
54    13    2    258 
55    13    1    278 
56    12    1    277 
57    12    1    277 
58    12    1    277 
59    12    0    297 
60    12    1    317 
61    12    2    337 
62    13    2    338 
63    13    3    358 
64    13    4    378 
65    13    5    398 
66    14    5    399 
67    5    5    380 
68    5    5    380 
69    5    14    0 
70    4    14    1 
71    3    14    2 
72    2    14    3 
73    2    14    3 
74    2    13    23 
75    3    13    22 
76    4    13    21 
77    4    13    21 
78    4    12    41 
79    5    12    40 
80    14    12    59 
81    14    11    79 
82    13    11    78 
83    13    10    98 
84    14    10    99 
85    5    10    80 
86    5    9    100 
87    4    9    101 
88    3    9    102 
89    3    9    102 
90    3    8    122 
91    2    8    123 
