# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    113 
1    1    0    112 
2    2    0    111 
3    2    0    111 
4    2    1    131 
5    3    1    130 
6    3    2    150 
7    3    3    170 
8    2    3    171 
9    1    3    172 
10    0    3    173 
11    0    3    173 
12    1    3    174 
13    2    3    175 
14    3    3    176 
15    4    3    177 
16    4    3    177 
17    4    4    197 
18    4    5    217 
19    4    6    237 
20    3    6    236 
21    2    6    235 
22    2    6    235 
23    2    7    255 
24    3    7    256 
25    4    7    257 
26    4    8    277 
27    4    9    297 
28    5    9    298 
29    5    10    318 
30    6    10    319 
31    6    10    319 
32    6    11    339 
33    13    11    320 
34    13    11    320 
35    13    11    320 
36    13    12    340 
37    13    13    360 
38    12    13    361 
39    12    13    361 
40    11    13    362 
41    10    13    363 
42    10    13    363 
43    10    14    383 
44    11    14    382 
45    12    14    381 
46    13    14    380 
47    13    5    0 
48    13    4    20 
49    13    3    40 
50    13    2    60 
51    6    2    79 
52    6    1    99 
53    13    1    80 
54    13    0    100 
55    6    0    119 
56    6    0    119 
57    6    0    119 
58    5    0    118 
59    5    1    138 
60    4    1    137 
61    4    2    157 
62    5    2    158 
63    5    3    178 
64    5    3    178 
65    6    3    179 
66    6    3    179 
67    6    4    199 
68    5    4    198 
69    5    4    198 
70    5    4    198 
71    5    4    198 
72    5    4    198 
73    5    4    198 
74    5    4    198 
75    5    5    218 
76    5    6    238 
77    5    7    258 
78    5    8    278 
79    6    8    279 
80    13    8    260 
81    13    9    280 
82    6    9    299 
